time,loopdelay,magangle,magtemp,magx,magy,magz,step_count,step_mod6
16.4518,150,86,49,-5598,8597,0,114,6
16.4533,150,86,49,-5591,8590,0,114,6
16.4549,150,86,49,-5603,8585,0,114,6
16.4565,150,86,49,-5603,8585,0,114,6
16.4581,150,86,49,-5600,8574,0,114,6
16.5841,150,101,49,-6289,4622,0,115,7
16.5855,150,101,49,-6289,4626,0,115,7
16.587,150,101,49,-6283,4606,0,115,7
16.5885,150,101,50,-6283,4606,0,115,7
16.5901,150,101,50,-6299,4579,0,115,7
16.5917,150,101,49,-6299,4565,0,115,7
16.5933,150,101,49,-6294,4565,0,115,7
16.595,150,101,49,-6291,4601,0,115,7
16.5965,150,101,49,-6291,4601,0,115,7
16.5981,150,101,49,-6275,4633,0,115,7
16.5996,150,100,49,-6272,4630,0,115,7
16.6011,150,100,49,-6272,4630,0,115,7
16.6025,150,101,50,-6286,4585,0,115,7
16.6041,150,101,50,-6303,4581,0,115,7
16.6058,150,101,49,-6303,4581,0,115,7
16.6073,150,101,49,-6287,4608,0,115,7
16.734,150,109,49,-6430,2847,0,116,8
16.7354,150,109,49,-6436,2847,0,116,8
16.7369,150,109,49,-6429,2831,0,116,8
16.7385,150,109,49,-6429,2831,0,116,8
16.7402,150,109,49,-6427,2833,0,116,8
16.7418,150,109,49,-6442,2834,0,116,8
16.7434,150,109,49,-6432,2853,0,116,8
16.745,150,109,49,-6432,2853,0,116,8
16.7466,150,109,49,-6428,2862,0,116,8
16.7482,150,109,49,-6428,2851,0,116,8
16.7497,150,109,49,-6425,2851,0,116,8
16.7512,150,109,49,-6427,2836,0,116,8
16.7526,150,109,49,-6427,2836,0,116,8
16.7542,150,109,49,-6423,2836,0,116,8
16.7557,150,109,50,-6426,2830,0,116,8
16.7573,150,109,50,-6426,2830,0,116,8
16.8825,150,133,49,-6542,-1159,0,117,9
16.884,150,133,49,-6535,-1159,0,117,9
16.8854,150,133,49,-6535,-1174,0,117,9
16.8869,150,133,49,-6530,-1174,0,117,9
16.8885,150,133,49,-6541,-1161,0,117,9
16.8901,150,133,49,-6541,-1161,0,117,9
16.8916,150,133,49,-6540,-1141,0,117,9
16.8932,150,133,49,-6536,-1166,0,117,9
16.8947,150,133,49,-6536,-1166,0,117,9
16.8962,150,133,49,-6540,-1136,0,117,9
16.8978,150,133,49,-6536,-1153,0,117,9
16.8993,150,133,49,-6536,-1175,0,117,9
16.9008,150,133,49,-6533,-1175,0,117,9
16.9022,150,133,49,-6533,-1175,0,117,9
16.9036,150,133,49,-6536,-1155,0,117,9
16.9052,150,133,49,-6534,-1150,0,117,9
16.9068,150,133,49,-6534,-1150,0,117,9
17.0316,150,144,49,-6431,-3040,0,118,10
17.0332,150,144,49,-6424,-3062,0,118,10
17.0346,150,144,49,-6424,-3062,0,118,10
17.036,150,144,49,-6428,-3074,0,118,10
17.0375,150,144,49,-6430,-3086,0,118,10
17.0391,150,144,49,-6425,-3077,0,118,10
17.0406,150,144,49,-6425,-3077,0,118,10
17.0423,150,144,49,-6428,-3066,0,118,10
17.044,150,144,49,-6436,-3050,0,118,10
17.0456,150,144,50,-6436,-3050,0,118,10
17.0472,150,144,49,-6426,-3051,0,118,10
17.0488,150,144,49,-6426,-3076,0,118,10
17.0503,150,144,50,-6422,-3076,0,118,10
17.0519,150,144,50,-6426,-3083,0,118,10
17.0533,150,144,49,-6426,-3083,0,118,10
17.055,150,144,49,-6427,-3075,0,118,10
17.0565,150,144,49,-6428,-3065,0,118,10
17.1828,150,151,49,-6255,-4511,0,119,11
17.1843,150,151,49,-6255,-4505,0,119,11
17.1859,150,151,49,-6255,-4505,0,119,11
17.1875,150,151,50,-6252,-4503,0,119,11
17.1891,150,151,49,-6244,-4504,0,119,11
17.1908,150,151,49,-6244,-4504,0,119,11
17.1924,150,151,49,-6257,-4511,0,119,11
17.194,150,151,49,-6257,-4498,0,119,11
17.1956,150,151,49,-6245,-4519,0,119,11
17.1972,150,151,49,-6245,-4519,0,119,11
17.1988,150,151,49,-6257,-4518,0,119,11
17.2002,150,151,49,-6247,-4516,0,119,11
17.2018,150,151,49,-6247,-4516,0,119,11
17.2033,150,151,49,-6250,-4497,0,119,11
17.2048,150,151,49,-6250,-4497,0,119,11
17.2063,150,151,49,-6245,-4500,0,119,11
17.3322,150,156,49,-6035,-5497,0,120,12
17.3337,150,156,49,-6043,-5481,0,120,12
17.3352,150,156,49,-6043,-5481,0,120,12
17.3367,150,156,49,-6043,-5469,0,120,12
17.3384,150,156,49,-6046,-5493,0,120,12
17.34,150,156,49,-6045,-5488,0,120,12
17.3418,150,156,49,-6045,-5488,0,120,12
17.3435,150,156,49,-6043,-5495,0,120,12
17.3452,150,156,49,-6048,-5487,0,120,12
17.3469,150,156,49,-6048,-5487,0,120,12
17.3485,150,156,50,-6037,-5485,0,120,12
17.35,150,156,50,-6044,-5481,0,120,12
17.3515,150,156,50,-6037,-5475,0,120,12
17.3529,150,156,49,-6037,-5475,0,120,12
17.3544,150,156,49,-6037,-5478,0,120,12
17.4796,150,167,49,-5223,-8576,0,121,13
17.4812,150,167,49,-5223,-8576,0,121,13
17.4827,150,167,49,-5206,-8596,0,121,13
17.4842,150,167,49,-5225,-8594,0,121,13
17.4856,150,167,49,-5225,-8594,0,121,13
17.4871,150,167,49,-5236,-8578,0,121,13
17.4886,150,167,49,-5236,-8578,0,121,13
17.4903,150,167,49,-5246,-8567,0,121,13
17.4919,150,167,49,-5246,-8568,0,121,13
17.4935,150,167,49,-5233,-8568,0,121,13
17.4951,150,167,49,-5225,-8576,0,121,13
17.4967,150,167,50,-5224,-8587,0,121,13
17.4983,150,167,50,-5224,-8587,0,121,13
17.4998,150,167,49,-5223,-8583,0,121,13
17.5012,150,167,49,-5219,-8593,0,121,13
17.5027,150,167,49,-5219,-8593,0,121,13
17.6302,150,170,49,-4880,-9233,0,122,14
17.6317,150,170,49,-4880,-9239,0,122,14
17.6333,150,170,49,-4878,-9245,0,122,14
17.6347,150,170,49,-4878,-9245,0,122,14
17.6361,150,170,49,-4867,-9256,0,122,14
17.6376,150,170,49,-4867,-9256,0,122,14
17.6392,150,170,50,-4875,-9249,0,122,14
17.6408,150,170,49,-4883,-9257,0,122,14
17.6425,150,170,49,-4883,-9257,0,122,14
17.6441,150,170,49,-4875,-9245,0,122,14
17.6456,150,170,49,-4883,-9253,0,122,14
17.6473,150,170,49,-4879,-9254,0,122,14
17.6488,150,170,49,-4879,-9254,0,122,14
17.6503,150,170,49,-4881,-9252,0,122,14
17.6519,150,170,49,-4881,-9247,0,122,14
17.6533,150,170,50,-4883,-9247,0,122,14
17.7782,150,174,49,-4301,-10578,0,123,15
17.7798,150,174,50,-4316,-10590,0,123,15
17.7814,150,174,50,-4316,-10590,0,123,15
17.7829,150,174,49,-4311,-10580,0,123,15
17.7844,150,174,49,-4311,-10562,0,123,15
17.7858,150,174,49,-4297,-10562,0,123,15
17.7872,150,174,49,-4297,-10562,0,123,15
17.7888,150,174,50,-4319,-10562,0,123,15
17.7904,150,174,50,-4304,-10560,0,123,15
17.792,150,174,49,-4322,-10573,0,123,15
17.7936,150,174,49,-4322,-10573,0,123,15
17.7952,150,174,49,-4302,-10573,0,123,15
17.7968,150,174,49,-4305,-10572,0,123,15
17.7984,150,174,49,-4305,-10572,0,123,15
17.7999,150,174,50,-4309,-10562,0,123,15
17.8014,150,174,50,-4317,-10576,0,123,15
17.8028,150,174,49,-4317,-10576,0,123,15
17.9288,150,177,49,-3542,-11325,0,124,16
17.9304,150,177,49,-3533,-11325,0,124,16
17.932,150,177,49,-3534,-11332,0,124,16
17.9336,150,177,50,-3534,-11332,0,124,16
17.9351,150,177,50,-3542,-11331,0,124,16
17.9365,150,177,50,-3537,-11337,0,124,16
17.938,150,177,50,-3537,-11337,0,124,16
17.9396,150,177,49,-3546,-11317,0,124,16
17.9413,150,177,49,-3538,-11335,0,124,16
17.9429,150,177,49,-3538,-11335,0,124,16
17.9445,150,177,49,-3536,-11334,0,124,16
17.9461,150,177,49,-3536,-11349,0,124,16
17.9477,150,177,49,-3536,-11335,0,124,16
17.9492,150,177,49,-3552,-11335,0,124,16
17.9508,150,177,49,-3552,-11339,0,124,16
17.9522,150,177,49,-3557,-11339,0,124,16
18.0782,150,180,50,-2874,-12066,0,125,17
18.0799,150,180,49,-2856,-12066,0,125,17
18.0815,150,180,50,-2859,-12060,0,125,17
18.083,150,180,50,-2859,-12060,0,125,17
18.0845,150,180,49,-2847,-12071,0,125,17
18.0859,150,180,49,-2846,-12070,0,125,17
18.0874,150,180,49,-2856,-12039,0,125,17
18.0889,150,180,50,-2856,-12039,0,125,17
18.0905,150,180,50,-2869,-12069,0,125,17
18.0921,150,180,50,-2869,-12059,0,125,17
18.0937,150,180,49,-2858,-12059,0,125,17
18.0953,150,180,49,-2854,-12067,0,125,17
18.0969,150,180,49,-2854,-12067,0,125,17
18.0985,150,180,50,-2858,-12083,0,125,17
18.1,150,180,50,-2858,-12071,0,125,17
18.1015,150,180,50,-2866,-12071,0,125,17
18.2268,150,181,50,-2409,-12095,0,126,18
18.2284,150,181,50,-2432,-12089,0,126,18
18.23,150,181,50,-2414,-12097,0,126,18
18.2316,150,181,50,-2412,-12088,0,126,18
18.2331,150,181,49,-2412,-12088,0,126,18
18.2346,150,181,49,-2428,-12097,0,126,18
18.236,150,181,50,-2428,-12097,0,126,18
18.2375,150,181,49,-2407,-12094,0,126,18
18.2391,150,181,49,-2407,-12094,0,126,18
18.2407,150,181,50,-2412,-12090,0,126,18
18.2423,150,181,50,-2407,-12089,0,126,18
18.2439,150,181,49,-2429,-12098,0,126,18
18.2455,150,181,49,-2429,-12098,0,126,18
18.2471,150,181,50,-2416,-12089,0,126,18
18.2487,150,181,50,-2432,-12087,0,126,18
18.2502,150,181,49,-2432,-12087,0,126,18
18.3765,150,185,50,-1303,-12498,0,127,19
18.3782,150,185,50,-1303,-12498,0,127,19
18.38,150,185,50,-1300,-12494,0,127,19
18.3817,150,185,50,-1272,-12495,0,127,19
18.3832,150,185,50,-1277,-12503,0,127,19
18.3848,150,185,50,-1277,-12503,0,127,19
18.3862,150,185,50,-1284,-12502,0,127,19
18.388,150,185,50,-1284,-12503,0,127,19
18.3897,150,185,49,-1292,-12503,0,127,19
18.3915,150,185,50,-1286,-12502,0,127,19
18.3932,150,185,50,-1281,-12497,0,127,19
18.3949,150,185,50,-1281,-12497,0,127,19
18.3966,150,185,50,-1280,-12490,0,127,19
18.3983,150,185,50,-1281,-12500,0,127,19
18.3998,150,185,50,-1281,-12494,0,127,19
18.5245,150,187,49,-676,-12192,0,128,20
18.5261,150,187,50,-650,-12184,0,128,20
18.5277,150,187,50,-651,-12194,0,128,20
18.5293,150,187,49,-651,-12194,0,128,20
18.531,150,187,49,-655,-12197,0,128,20
18.5325,150,187,49,-656,-12198,0,128,20
18.534,150,187,50,-656,-12198,0,128,20
18.5354,150,187,49,-643,-12201,0,128,20
18.5369,150,187,49,-643,-12201,0,128,20
18.5385,150,187,50,-654,-12191,0,128,20
18.5401,150,187,49,-643,-12192,0,128,20
18.5416,150,187,49,-643,-12192,0,128,20
18.5433,150,187,49,-656,-12197,0,128,20
18.5448,150,187,50,-652,-12186,0,128,20
18.5464,150,187,50,-652,-12186,0,128,20
18.548,150,187,49,-642,-12202,0,128,20
18.6742,150,192,50,801,-11661,0,129,21
18.6758,150,192,49,823,-11657,0,129,21
18.6774,150,192,49,822,-11650,0,129,21
18.679,150,192,49,811,-11647,0,129,21
18.6806,150,192,50,811,-11647,0,129,21
18.6821,150,192,50,800,-11664,0,129,21
18.6837,150,192,50,800,-11659,0,129,21
18.6851,150,192,50,788,-11659,0,129,21
18.6865,150,192,50,788,-11659,0,129,21
18.688,150,192,49,799,-11646,0,129,21
18.6896,150,192,49,811,-11652,0,129,21
18.6912,150,192,50,808,-11665,0,129,21
18.6928,150,192,50,808,-11665,0,129,21
18.6944,150,192,49,803,-11671,0,129,21
18.696,150,192,50,801,-11658,0,129,21
18.6976,150,192,50,801,-11658,0,129,21
18.8236,150,196,50,1777,-10678,0,130,22
18.8252,150,196,50,1777,-10678,0,130,22
18.8268,150,196,50,1787,-10666,0,130,22
18.8284,150,196,50,1772,-10678,0,130,22
18.83,150,196,50,1772,-10678,0,130,22
18.8316,150,196,49,1774,-10683,0,130,22
18.8331,150,196,49,1774,-10689,0,130,22
18.8346,150,196,50,1757,-10689,0,130,22
18.836,150,196,50,1757,-10686,0,130,22
18.8375,150,196,50,1757,-10686,0,130,22
18.8392,150,196,49,1770,-10668,0,130,22
18.8408,150,196,49,1783,-10677,0,130,22
18.8424,150,196,49,1787,-10675,0,130,22
18.844,150,196,49,1787,-10675,0,130,22
18.8456,150,196,50,1770,-10683,0,130,22
18.8473,150,196,50,1780,-10675,0,130,22
18.9734,150,199,50,2448,-10187,0,131,23
18.9751,150,199,50,2445,-10178,0,131,23
18.9767,150,199,50,2445,-10178,0,131,23
18.9783,150,199,49,2451,-10191,0,131,23
18.9799,150,199,49,2461,-10177,0,131,23
18.9815,150,199,49,2461,-10175,0,131,23
18.983,150,199,50,2461,-10175,0,131,23
18.9845,150,199,50,2461,-10188,0,131,23
18.9859,150,199,50,2454,-10188,0,131,23
18.9874,150,199,50,2453,-10192,0,131,23
18.9889,150,199,50,2453,-10192,0,131,23
18.9905,150,199,49,2445,-10200,0,131,23
18.9922,150,199,49,2444,-10186,0,131,23
18.9937,150,199,49,2444,-10186,0,131,23
18.9953,150,199,50,2446,-10189,0,131,23
18.9969,150,199,50,2438,-10172,0,131,23
19.1238,150,203,50,3148,-9221,0,132,24
19.1255,150,203,50,3149,-9221,0,132,24
19.127,150,202,49,3132,-9241,0,132,24
19.1286,150,202,49,3132,-9241,0,132,24
19.1303,150,202,50,3139,-9259,0,132,24
19.1318,150,202,50,3135,-9246,0,132,24
19.1333,150,202,50,3135,-9246,0,132,24
19.135,150,202,50,3133,-9224,0,132,24
19.1364,150,203,50,3143,-9229,0,132,24
19.138,150,203,50,3144,-9243,0,132,24
19.1396,150,203,50,3144,-9243,0,132,24
19.1412,150,203,50,3127,-9238,0,132,24
19.1428,150,202,50,3127,-9242,0,132,24
19.1444,150,203,50,3136,-9242,0,132,24
19.1459,150,203,50,3140,-9231,0,132,24
19.1476,150,203,51,3140,-9231,0,132,24
19.2734,150,217,50,5076,-6222,0,133,25
19.2749,150,217,50,5076,-6222,0,133,25
19.2764,150,217,50,5102,-6171,0,133,25
19.278,150,217,50,5099,-6206,0,133,25
19.2796,150,217,50,5099,-6206,0,133,25
19.2811,150,217,50,5087,-6238,0,133,25
19.2827,150,217,49,5063,-6250,0,133,25
19.2842,150,217,49,5063,-6250,0,133,25
19.2856,150,217,50,5063,-6238,0,133,25
19.2871,150,217,50,5063,-6221,0,133,25
19.2887,150,217,50,5088,-6221,0,133,25
19.2903,150,217,50,5095,-6191,0,133,25
19.2919,150,217,50,5095,-6191,0,133,25
19.2935,150,217,50,5090,-6211,0,133,25
19.2951,150,217,50,5084,-6234,0,133,25
19.2967,150,217,50,5084,-6234,0,133,25
19.4227,150,203,50,3147,-9214,0,132,24
19.4243,150,203,50,3147,-9214,0,132,24
19.4259,150,202,50,3127,-9247,0,132,24
19.4275,150,202,50,3115,-9246,0,132,24
19.4291,150,202,50,3115,-9246,0,132,24
19.4307,150,202,50,3128,-9249,0,132,24
19.4322,150,203,50,3146,-9231,0,132,24
19.4338,150,203,50,3151,-9217,0,132,24
19.4352,150,203,49,3151,-9217,0,132,24
19.4367,150,203,49,3138,-9225,0,132,24
19.4382,150,203,50,3138,-9225,0,132,24
19.4398,150,202,50,3125,-9260,0,132,24
19.4414,150,202,50,3125,-9257,0,132,24
19.4429,150,202,50,3116,-9257,0,132,24
19.4446,150,203,50,3146,-9245,0,132,24
19.4462,150,203,50,3141,-9229,0,132,24
19.5721,150,199,50,2443,-10194,0,131,23
19.5737,150,199,50,2439,-10185,0,131,23
19.5754,150,199,50,2439,-10185,0,131,23
19.5769,150,199,49,2441,-10183,0,131,23
19.5784,150,199,50,2448,-10177,0,131,23
19.58,150,199,50,2448,-10177,0,131,23
19.5817,150,199,50,2430,-10183,0,131,23
19.5832,150,199,50,2447,-10190,0,131,23
19.5847,150,199,50,2447,-10190,0,131,23
19.5861,150,199,50,2450,-10184,0,131,23
19.5876,150,199,50,2450,-10184,0,131,23
19.5892,150,199,50,2437,-10184,0,131,23
19.5907,150,199,50,2448,-10184,0,131,23
19.5924,150,199,50,2448,-10184,0,131,23
19.594,150,199,50,2443,-10192,0,131,23
19.5956,150,199,49,2440,-10182,0,131,23
19.7217,150,196,50,1756,-10685,0,130,22
19.7233,150,196,50,1755,-10684,0,130,22
19.7248,150,196,50,1755,-10684,0,130,22
19.7265,150,196,50,1765,-10702,0,130,22
19.7281,150,196,50,1776,-10667,0,130,22
19.7297,150,196,50,1768,-10666,0,130,22
19.7313,150,196,50,1768,-10666,0,130,22
19.7329,150,196,50,1770,-10679,0,130,22
19.7344,150,196,50,1773,-10684,0,130,22
19.7358,150,196,50,1773,-10684,0,130,22
19.7373,150,196,50,1773,-10679,0,130,22
19.7388,150,196,50,1751,-10679,0,130,22
19.7404,150,196,50,1758,-10664,0,130,22
19.742,150,196,50,1773,-10684,0,130,22
19.7437,150,196,50,1773,-10684,0,130,22
19.8715,150,192,50,790,-11649,0,129,21
19.873,150,192,50,805,-11622,0,129,21
19.8746,150,192,50,798,-11637,0,129,21
19.8763,150,192,50,798,-11637,0,129,21
19.8778,150,192,50,784,-11644,0,129,21
19.8795,150,192,50,774,-11647,0,129,21
19.881,150,192,50,778,-11644,0,129,21
19.8826,150,192,50,778,-11644,0,129,21
19.8841,150,192,50,786,-11653,0,129,21
19.8855,150,192,50,786,-11643,0,129,21
19.8869,150,192,50,798,-11643,0,129,21
19.8885,150,192,50,798,-11635,0,129,21
19.8901,150,192,50,789,-11635,0,129,21
19.8917,150,192,50,800,-11651,0,129,21
19.8933,150,192,50,800,-11651,0,129,21
19.8948,150,192,50,788,-11651,0,129,21
20.0201,150,187,50,-652,-12169,0,128,20
20.0217,150,187,50,-644,-12189,0,128,20
20.0233,150,187,50,-663,-12183,0,128,20
20.0248,150,187,50,-663,-12199,0,128,20
20.0265,150,187,50,-674,-12199,0,128,20
20.028,150,187,50,-673,-12202,0,128,20
20.0296,150,187,50,-673,-12202,0,128,20
20.0312,150,187,50,-686,-12197,0,128,20
20.0328,150,187,50,-686,-12176,0,128,20
20.0343,150,187,50,-675,-12176,0,128,20
20.0357,150,187,50,-663,-12192,0,128,20
20.0371,150,187,50,-672,-12188,0,128,20
20.0387,150,187,50,-672,-12188,0,128,20
20.0402,150,187,50,-658,-12185,0,128,20
20.0418,150,187,50,-658,-12181,0,128,20
20.0435,150,187,50,-662,-12181,0,128,20
20.1687,150,185,50,-1288,-12499,0,127,19
20.1702,150,185,50,-1287,-12495,0,127,19
20.1718,150,185,50,-1287,-12495,0,127,19
20.1733,150,185,50,-1301,-12486,0,127,19
20.1749,150,185,50,-1296,-12501,0,127,19
20.1765,150,185,50,-1303,-12504,0,127,19
20.1782,150,185,50,-1303,-12504,0,127,19
20.1798,150,185,50,-1307,-12506,0,127,19
20.1814,150,185,50,-1305,-12499,0,127,19
20.1829,150,185,50,-1305,-12499,0,127,19
20.1844,150,185,50,-1316,-12496,0,127,19
20.1859,150,185,50,-1316,-12496,0,127,19
20.1874,150,185,50,-1299,-12497,0,127,19
20.189,150,185,50,-1299,-12497,0,127,19
20.1906,150,185,50,-1297,-12493,0,127,19
20.1922,150,185,50,-1296,-12490,0,127,19
20.3181,150,184,50,-1760,-12312,0,126,18
20.3196,150,184,50,-1743,-12317,0,126,18
20.3211,150,184,50,-1744,-12333,0,126,18
20.3227,150,184,50,-1744,-12333,0,126,18
20.3242,150,184,50,-1746,-12331,0,126,18
20.3258,150,184,50,-1758,-12323,0,126,18
20.3274,150,184,50,-1758,-12323,0,126,18
20.329,150,184,50,-1749,-12318,0,126,18
20.3306,150,184,50,-1749,-12333,0,126,18
20.3321,150,184,50,-1754,-12333,0,126,18
20.3336,150,184,50,-1754,-12328,0,126,18
20.335,150,184,50,-1754,-12328,0,126,18
20.3364,150,184,50,-1746,-12313,0,126,18
20.338,150,184,50,-1753,-12319,0,126,18
20.3394,150,184,50,-1753,-12319,0,126,18
20.3409,150,184,50,-1762,-12323,0,126,18
20.4671,150,180,50,-2889,-12045,0,125,17
20.4687,150,180,50,-2881,-12032,0,125,17
20.4702,150,180,50,-2862,-12045,0,125,17
20.4718,150,180,50,-2862,-12075,0,125,17
20.4734,150,180,50,-2877,-12075,0,125,17
20.4749,150,180,50,-2877,-12020,0,125,17
20.4766,150,180,50,-2871,-12020,0,125,17
20.4781,150,180,50,-2883,-12060,0,125,17
20.4797,150,180,50,-2883,-12060,0,125,17
20.4814,150,180,50,-2887,-12037,0,125,17
20.4829,150,180,50,-2869,-12030,0,125,17
20.4843,150,180,50,-2869,-12030,0,125,17
20.4857,150,180,50,-2882,-12050,0,125,17
20.4872,150,180,50,-2865,-12020,0,125,17
20.4888,150,180,50,-2865,-12065,0,125,17
20.4905,150,180,50,-2866,-12065,0,125,17
20.6156,150,177,50,-3575,-11310,0,124,16
20.6171,150,177,50,-3569,-11314,0,124,16
20.6186,150,177,50,-3569,-11314,0,124,16
20.6201,150,177,50,-3582,-11301,0,124,16
20.6218,150,177,50,-3565,-11283,0,124,16
20.6235,150,177,50,-3565,-11283,0,124,16
20.6251,150,177,51,-3561,-11323,0,124,16
20.6268,150,177,51,-3559,-11297,0,124,16
20.6286,150,177,51,-3569,-11299,0,124,16
20.6303,150,177,50,-3569,-11299,0,124,16
20.6319,150,177,50,-3567,-11322,0,124,16
20.6335,150,177,50,-3579,-11303,0,124,16
20.6352,150,177,50,-3579,-11303,0,124,16
20.6368,150,177,50,-3569,-11293,0,124,16
20.6384,150,177,50,-3565,-11309,0,124,16
20.7664,150,174,50,-4345,-10552,0,123,15
20.7681,150,174,50,-4345,-10552,0,123,15
20.7696,150,174,50,-4351,-10557,0,123,15
20.7711,150,174,50,-4337,-10544,0,123,15
20.7727,150,174,50,-4333,-10548,0,123,15
20.7743,150,174,50,-4333,-10548,0,123,15
20.7759,150,174,50,-4334,-10548,0,123,15
20.7775,150,174,50,-4334,-10537,0,123,15
20.7791,150,174,51,-4341,-10537,0,123,15
20.7807,150,174,51,-4346,-10565,0,123,15
20.7822,150,174,49,-4346,-10565,0,123,15
20.7837,150,174,49,-4341,-10567,0,123,15
20.7852,150,174,50,-4336,-10540,0,123,15
20.7866,150,174,50,-4336,-10540,0,123,15
20.7881,150,174,49,-4341,-10565,0,123,15
20.7897,150,174,49,-4336,-10568,0,123,15
20.9159,150,170,50,-4909,-9223,0,122,14
20.9174,150,170,50,-4917,-9228,0,122,14
20.9188,150,170,50,-4917,-9228,0,122,14
20.9202,150,170,50,-4930,-9224,0,122,14
20.9218,150,170,50,-4930,-9215,0,122,14
20.9234,150,170,50,-4920,-9215,0,122,14
20.925,150,170,50,-4923,-9220,0,122,14
20.9266,150,170,50,-4923,-9198,0,122,14
20.9282,150,170,50,-4918,-9198,0,122,14
20.9298,150,170,50,-4924,-9219,0,122,14
20.9314,150,170,50,-4924,-9219,0,122,14
20.9329,150,170,51,-4923,-9201,0,122,14
20.9344,150,170,50,-4911,-9227,0,122,14
20.9358,150,170,50,-4911,-9227,0,122,14
20.9372,150,170,50,-4924,-9214,0,122,14
20.9388,150,170,50,-4927,-9224,0,122,14
21.0649,150,167,50,-5253,-8558,0,121,13
21.0664,150,167,50,-5254,-8554,0,121,13
21.0679,150,167,50,-5254,-8554,0,121,13
21.0693,150,167,50,-5262,-8553,0,121,13
21.0709,150,167,50,-5262,-8550,0,121,13
21.0725,150,167,50,-5273,-8550,0,121,13
21.074,150,167,50,-5259,-8527,0,121,13
21.0756,150,167,50,-5259,-8527,0,121,13
21.0772,150,167,50,-5263,-8533,0,121,13
21.0788,150,167,50,-5262,-8565,0,121,13
21.0804,150,167,50,-5262,-8565,0,121,13
21.082,150,167,50,-5277,-8544,0,121,13
21.0835,150,167,50,-5272,-8558,0,121,13
21.085,150,167,50,-5254,-8535,0,121,13
21.0865,150,167,50,-5254,-8535,0,121,13
21.088,150,167,50,-5254,-8545,0,121,13
21.2133,150,156,50,-6041,-5493,0,120,12
21.2149,150,156,50,-6041,-5493,0,120,12
21.2164,150,156,50,-6063,-5471,0,120,12
21.2178,150,155,50,-6071,-5437,0,120,12
21.2194,150,155,50,-6071,-5437,0,120,12
21.2209,150,155,50,-6078,-5439,0,120,12
21.2224,150,155,50,-6072,-5464,0,120,12
21.224,150,156,50,-6072,-5464,0,120,12
21.2256,150,156,50,-6050,-5492,0,120,12
21.2271,150,156,50,-6050,-5475,0,120,12
21.2288,150,156,50,-6071,-5475,0,120,12
21.2304,150,156,50,-6047,-5479,0,120,12
21.232,150,156,50,-6047,-5479,0,120,12
21.2335,150,155,50,-6071,-5440,0,120,12
21.235,150,156,50,-6078,-5465,0,120,12
21.2365,150,156,50,-6078,-5465,0,120,12
21.3644,150,151,50,-6270,-4465,0,119,11
21.366,150,151,50,-6281,-4475,0,119,11
21.3675,150,151,50,-6283,-4468,0,119,11
21.3689,150,151,50,-6283,-4468,0,119,11
21.3704,150,151,50,-6268,-4470,0,119,11
21.372,150,151,50,-6273,-4471,0,119,11
21.3737,150,151,50,-6292,-4456,0,119,11
21.3752,150,151,50,-6292,-4456,0,119,11
21.3768,150,151,50,-6285,-4469,0,119,11
21.3784,150,151,50,-6285,-4475,0,119,11
21.3801,150,151,50,-6278,-4475,0,119,11
21.3817,150,151,50,-6267,-4462,0,119,11
21.3832,150,151,50,-6267,-4462,0,119,11
21.3846,150,151,50,-6290,-4463,0,119,11
21.386,150,151,50,-6283,-4477,0,119,11
21.3876,150,151,50,-6283,-4477,0,119,11
21.5123,150,144,51,-6440,-3044,0,118,10
21.5139,150,144,50,-6424,-3038,0,118,10
21.5154,150,144,50,-6424,-3038,0,118,10
21.5169,150,144,50,-6435,-3031,0,118,10
21.5183,150,144,50,-6429,-3030,0,118,10
21.5198,150,144,50,-6429,-3030,0,118,10
21.5213,150,144,50,-6461,-3037,0,118,10
21.5229,150,144,50,-6440,-3054,0,118,10
21.5245,150,144,51,-6440,-3054,0,118,10
21.526,150,144,51,-6463,-3058,0,118,10
21.5277,150,144,50,-6463,-3048,0,118,10
21.5292,150,144,50,-6445,-3048,0,118,10
21.5308,150,144,50,-6438,-3041,0,118,10
21.5323,150,144,50,-6438,-3041,0,118,10
21.5338,150,144,51,-6440,-3047,0,118,10
21.5352,150,144,50,-6451,-3049,0,118,10
21.5367,150,144,50,-6451,-3049,0,118,10
21.6632,150,133,50,-6539,-1096,0,117,9
21.6649,150,133,50,-6539,-1096,0,117,9
21.6664,150,133,50,-6539,-1094,0,117,9
21.6679,150,133,50,-6552,-1131,0,117,9
21.6694,150,133,50,-6552,-1147,0,117,9
21.671,150,133,50,-6552,-1147,0,117,9
21.6727,150,133,51,-6537,-1123,0,117,9
21.6744,150,133,51,-6543,-1110,0,117,9
21.6762,150,133,51,-6543,-1110,0,117,9
21.6779,150,133,50,-6547,-1114,0,117,9
21.6797,150,133,51,-6538,-1111,0,117,9
21.6814,150,133,51,-6538,-1111,0,117,9
21.683,150,133,50,-6537,-1134,0,117,9
21.6846,150,133,50,-6542,-1129,0,117,9
21.686,150,133,50,-6537,-1111,0,117,9
21.8103,150,109,50,-6446,2889,0,116,8
21.8119,150,109,50,-6453,2853,0,116,8
21.8134,150,109,50,-6442,2850,0,116,8
21.815,150,109,50,-6442,2850,0,116,8
21.8165,150,109,50,-6427,2871,0,116,8
21.818,150,109,51,-6427,2871,0,116,8
21.8194,150,109,50,-6428,2904,0,116,8
