time,loopdelay,magangle,magtemp,magx,magy,magz,step_count,step_mod6
17.9294,150,52,43,4499,16859,0,196,16
17.9309,150,52,42,4477,16858,0,196,16
17.9323,150,52,42,4475,16863,0,196,16
17.9337,150,52,42,4475,16863,0,196,16
17.9353,150,52,42,4471,16866,0,196,16
17.9369,150,52,42,4471,16866,0,196,16
17.9385,150,52,42,4487,16872,0,196,16
17.9401,150,52,42,4492,16855,0,196,16
17.9417,150,52,42,4492,16855,0,196,16
18.0686,150,54,43,3602,17273,0,197,17
18.0703,150,54,43,3608,17248,0,197,17
18.072,150,54,43,3610,17256,0,197,17
18.0735,150,54,43,3610,17256,0,197,17
18.0752,150,54,42,3612,17264,0,197,17
18.0767,150,54,42,3593,17287,0,197,17
18.0783,150,55,42,3593,17287,0,197,17
18.0798,150,55,42,3597,17274,0,197,17
18.0813,150,55,42,3597,17274,0,197,17
18.0827,150,54,42,3603,17274,0,197,17
18.0841,150,54,42,3617,17268,0,197,17
18.0857,150,54,42,3617,17268,0,197,17
18.0873,150,54,42,3610,17270,0,197,17
18.0889,150,54,43,3609,17272,0,197,17
18.0905,150,54,43,3609,17272,0,197,17
18.0921,150,55,42,3591,17275,0,197,17
18.2192,150,57,42,2669,17772,0,198,18
18.2207,150,57,42,2669,17768,0,198,18
18.2224,150,57,43,2679,17768,0,198,18
18.224,150,57,43,2680,17764,0,198,18
18.2254,150,57,42,2680,17764,0,198,18
18.227,150,57,43,2662,17777,0,198,18
18.2286,150,57,43,2662,17777,0,198,18
18.2302,150,57,42,2665,17771,0,198,18
18.2317,150,57,42,2670,17800,0,198,18
18.2331,150,57,42,2674,17773,0,198,18
18.2345,150,57,42,2674,17773,0,198,18
18.2361,150,57,42,2677,17774,0,198,18
18.2377,150,57,42,2677,17777,0,198,18
18.2393,150,57,43,2660,17777,0,198,18
18.2409,150,57,43,2660,17783,0,198,18
18.2425,150,57,43,2656,17783,0,198,18
18.3682,150,63,42,-268,17088,0,199,19
18.3697,150,63,43,-275,17088,0,199,19
18.371,150,63,42,-251,17119,0,199,19
18.3725,150,63,42,-251,17119,0,199,19
18.3738,150,63,43,-207,17125,0,199,19
18.3753,150,63,43,-226,17120,0,199,19
18.3766,150,63,42,-226,17120,0,199,19
18.378,150,63,42,-226,17125,0,199,19
18.3794,150,63,43,-239,17125,0,199,19
18.3808,150,63,43,-262,17103,0,199,19
18.382,150,63,43,-262,17098,0,199,19
18.3833,150,63,42,-248,17098,0,199,19
18.3847,150,63,42,-248,17098,0,199,19
18.3861,150,63,43,-236,17131,0,199,19
18.3876,150,63,42,-225,17115,0,199,19
18.389,150,63,42,-225,17115,0,199,19
18.3904,150,63,42,-234,17124,0,199,19
18.3918,150,63,43,-234,17124,0,199,19
18.5171,150,66,42,-1283,16545,0,200,20
18.5187,150,66,42,-1286,16533,0,200,20
18.5203,150,66,42,-1295,16546,0,200,20
18.5219,150,66,42,-1295,16546,0,200,20
18.5235,150,66,42,-1297,16532,0,200,20
18.5252,150,66,42,-1285,16537,0,200,20
18.5267,150,66,42,-1290,16553,0,200,20
18.5283,150,66,42,-1290,16553,0,200,20
18.5298,150,66,42,-1292,16539,0,200,20
18.5313,150,66,43,-1292,16539,0,200,20
18.5327,150,66,42,-1283,16551,0,200,20
18.5341,150,66,42,-1283,16551,0,200,20
18.5357,150,66,43,-1292,16543,0,200,20
18.5373,150,66,43,-1287,16545,0,200,20
18.5389,150,66,43,-1287,16545,0,200,20
18.5406,150,66,43,-1282,16538,0,200,20
18.6663,150,70,43,-2711,14743,0,201,21
18.6679,150,70,43,-2716,14734,0,201,21
18.6695,150,70,43,-2708,14761,0,201,21
18.671,150,70,43,-2708,14761,0,201,21
18.6726,150,70,42,-2688,14766,0,201,21
18.6741,150,70,42,-2691,14769,0,201,21
18.6757,150,70,42,-2691,14769,0,201,21
18.6774,150,70,42,-2694,14756,0,201,21
18.6789,150,70,42,-2694,14757,0,201,21
18.6805,150,70,42,-2703,14757,0,201,21
18.6821,150,70,42,-2708,14750,0,201,21
18.6836,150,70,42,-2708,14750,0,201,21
18.6852,150,70,43,-2713,14763,0,201,21
18.6868,150,70,42,-2699,14759,0,201,21
18.6884,150,70,42,-2699,14759,0,201,21
18.6898,150,70,42,-2694,14739,0,201,21
18.8153,150,76,43,-4232,12572,0,202,22
18.8168,150,76,42,-4242,12549,0,202,22
18.8183,150,76,42,-4242,12519,0,202,22
18.8199,150,76,43,-4265,12519,0,202,22
18.8215,150,76,43,-4260,12532,0,202,22
18.8231,150,76,42,-4260,12532,0,202,22
18.8247,150,76,42,-4252,12564,0,202,22
18.8263,150,76,42,-4233,12568,0,202,22
18.8278,150,76,42,-4233,12568,0,202,22
18.8294,150,76,42,-4234,12575,0,202,22
18.8309,150,76,42,-4248,12530,0,202,22
18.8323,150,76,42,-4248,12530,0,202,22
18.8337,150,76,43,-4254,12529,0,202,22
18.8353,150,76,43,-4254,12539,0,202,22
18.8368,150,76,43,-4245,12539,0,202,22
18.8385,150,76,43,-4241,12559,0,202,22
18.9648,150,82,43,-5199,10006,0,203,23
18.9662,150,82,43,-5193,9998,0,203,23
18.9677,150,82,43,-5193,9986,0,203,23
18.9693,150,82,43,-5213,9986,0,203,23
18.9709,150,82,43,-5202,9978,0,203,23
18.9725,150,82,43,-5202,9978,0,203,23
18.9741,150,82,42,-5202,9978,0,203,23
18.9757,150,82,42,-5207,9998,0,203,23
18.9773,150,82,42,-5207,9998,0,203,23
18.9788,150,82,42,-5197,9990,0,203,23
18.9803,150,82,43,-5194,9991,0,203,23
18.9819,150,82,43,-5194,9991,0,203,23
18.9834,150,82,42,-5208,9993,0,203,23
18.9849,150,82,42,-5208,9986,0,203,23
18.9865,150,82,42,-5208,9986,0,203,23
18.9881,150,82,43,-5203,9990,0,203,23
19.1154,150,86,42,-5607,8664,0,204,24
19.1169,150,86,42,-5607,8664,0,204,24
19.1185,150,86,43,-5617,8665,0,204,24
19.12,150,86,42,-5623,8652,0,204,24
19.1216,150,86,42,-5623,8652,0,204,24
19.1233,150,86,43,-5629,8634,0,204,24
19.1248,150,86,43,-5619,8650,0,204,24
19.1265,150,86,43,-5619,8650,0,204,24
19.1281,150,86,43,-5622,8668,0,204,24
19.1297,150,86,43,-5625,8655,0,204,24
19.1312,150,86,43,-5624,8655,0,204,24
19.1326,150,86,43,-5624,8655,0,204,24
19.1341,150,86,43,-5624,8673,0,204,24
19.1357,150,86,43,-5622,8673,0,204,24
19.1373,150,86,43,-5623,8645,0,204,24
19.1388,150,86,43,-5623,8645,0,204,24
19.2646,150,100,42,-6326,4706,0,205,25
19.266,150,100,42,-6326,4706,0,205,25
19.2675,150,100,43,-6334,4697,0,205,25
19.269,150,100,43,-6325,4637,0,205,25
19.2706,150,101,43,-6325,4637,0,205,25
19.2722,150,101,43,-6335,4620,0,205,25
19.2738,150,101,43,-6340,4629,0,205,25
19.2754,150,101,43,-6340,4654,0,205,25
19.2769,150,101,43,-6336,4654,0,205,25
19.2785,150,101,43,-6336,4681,0,205,25
19.28,150,100,42,-6329,4681,0,205,25
19.2814,150,101,43,-6337,4658,0,205,25
19.2828,150,101,43,-6337,4658,0,205,25
19.2844,150,101,43,-6337,4662,0,205,25
19.2859,150,101,43,-6334,4620,0,205,25
19.2875,150,101,43,-6334,4620,0,205,25
19.4135,150,109,43,-6453,2969,0,206,26
19.415,150,109,43,-6453,2969,0,206,26
19.4165,150,109,43,-6473,2947,0,206,26
19.418,150,109,43,-6463,2939,0,206,26
19.4196,150,109,42,-6463,2939,0,206,26
19.4211,150,109,42,-6468,2963,0,206,26
19.4226,150,109,43,-6468,2963,0,206,26
19.4241,150,109,43,-6484,2967,0,206,26
19.4257,150,109,42,-6463,2955,0,206,26
19.4272,150,109,42,-6463,2955,0,206,26
19.4287,150,109,43,-6467,2955,0,206,26
19.4303,150,109,43,-6468,2973,0,206,26
19.432,150,109,43,-6468,2973,0,206,26
19.4335,150,109,42,-6469,2955,0,206,26
19.4349,150,109,42,-6470,2949,0,206,26
19.4365,150,109,42,-6470,2949,0,206,26
19.5639,150,133,43,-6590,-1168,0,207,27
19.5654,150,133,43,-6589,-1177,0,207,27
19.5669,150,133,43,-6589,-1177,0,207,27
19.5685,150,133,43,-6590,-1144,0,207,27
19.5701,150,133,43,-6578,-1148,0,207,27
19.5719,150,133,43,-6578,-1148,0,207,27
19.5736,150,133,43,-6579,-1145,0,207,27
19.5754,150,133,42,-6589,-1173,0,207,27
19.5771,150,133,42,-6589,-1173,0,207,27
19.5787,150,133,43,-6589,-1166,0,207,27
19.5804,150,133,43,-6581,-1156,0,207,27
19.582,150,133,42,-6577,-1156,0,207,27
19.5836,150,133,42,-6577,-1156,0,207,27
19.5853,150,133,43,-6576,-1157,0,207,27
19.5869,150,133,42,-6591,-1163,0,207,27
19.7125,150,144,43,-6476,-3120,0,208,28
19.7141,150,144,43,-6475,-3122,0,208,28
19.7156,150,144,43,-6475,-3122,0,208,28
19.7172,150,144,43,-6473,-3093,0,208,28
19.7187,150,144,43,-6473,-3098,0,208,28
19.7201,150,144,43,-6473,-3098,0,208,28
19.7216,150,144,43,-6473,-3094,0,208,28
19.723,150,144,42,-6465,-3094,0,208,28
19.7246,150,144,42,-6477,-3097,0,208,28
19.7261,150,144,43,-6467,-3110,0,208,28
19.7277,150,144,43,-6467,-3110,0,208,28
19.7292,150,144,43,-6470,-3115,0,208,28
19.7307,150,144,43,-6470,-3097,0,208,28
19.7321,150,144,43,-6469,-3097,0,208,28
19.7335,150,144,43,-6469,-3075,0,208,28
19.735,150,144,43,-6470,-3075,0,208,28
19.7366,150,144,43,-6472,-3092,0,208,28
19.8618,150,151,43,-6297,-4536,0,209,29
19.8633,150,151,43,-6309,-4519,0,209,29
19.8648,150,151,43,-6309,-4519,0,209,29
19.8662,150,151,43,-6282,-4512,0,209,29
19.8677,150,151,43,-6282,-4512,0,209,29
19.8694,150,151,43,-6299,-4528,0,209,29
19.871,150,151,43,-6299,-4528,0,209,29
19.8726,150,151,43,-6306,-4523,0,209,29
19.8742,150,151,43,-6292,-4513,0,209,29
19.8758,150,151,43,-6299,-4521,0,209,29
19.8774,150,151,43,-6299,-4521,0,209,29
19.8789,150,151,43,-6298,-4502,0,209,29
19.8804,150,151,43,-6292,-4522,0,209,29
19.8818,150,151,43,-6292,-4522,0,209,29
19.8832,150,151,43,-6300,-4513,0,209,29
19.8847,150,151,43,-6300,-4513,0,209,29
20.0117,150,156,43,-6083,-5504,0,210,30
20.0133,150,156,43,-6082,-5509,0,210,30
20.0147,150,156,43,-6082,-5509,0,210,30
20.0162,150,156,43,-6084,-5526,0,210,30
20.0176,150,156,43,-6079,-5538,0,210,30
20.0191,150,156,43,-6079,-5538,0,210,30
20.0207,150,156,43,-6080,-5534,0,210,30
20.0223,150,156,43,-6080,-5534,0,210,30
20.0239,150,156,43,-6086,-5520,0,210,30
20.0255,150,156,43,-6089,-5522,0,210,30
20.0272,150,156,43,-6089,-5522,0,210,30
20.0288,150,156,43,-6091,-5521,0,210,30
20.0303,150,156,43,-6082,-5525,0,210,30
20.0318,150,156,43,-6082,-5525,0,210,30
20.0332,150,156,43,-6088,-5531,0,210,30
20.0347,150,156,43,-6099,-5518,0,210,30
20.1601,150,167,42,-5278,-8648,0,211,31
20.1617,150,167,43,-5253,-8648,0,211,31
20.1632,150,167,42,-5257,-8668,0,211,31
20.1647,150,167,42,-5257,-8668,0,211,31
20.1661,150,167,43,-5260,-8636,0,211,31
20.1677,150,167,43,-5271,-8620,0,211,31
20.1694,150,167,43,-5275,-8612,0,211,31
20.1709,150,167,43,-5275,-8612,0,211,31
20.1724,150,167,42,-5263,-8645,0,211,31
20.174,150,167,42,-5257,-8650,0,211,31
20.1756,150,167,43,-5257,-8650,0,211,31
20.1772,150,167,43,-5249,-8650,0,211,31
20.1788,150,167,43,-5249,-8635,0,211,31
20.1803,150,167,43,-5266,-8635,0,211,31
20.1818,150,167,43,-5266,-8624,0,211,31
20.1832,150,167,43,-5266,-8624,0,211,31
20.3099,150,170,43,-4936,-9286,0,212,32
20.3114,150,170,43,-4936,-9287,0,212,32
20.313,150,170,43,-4948,-9287,0,212,32
20.3144,150,170,42,-4928,-9287,0,212,32
20.3158,150,170,42,-4928,-9287,0,212,32
20.3173,150,170,43,-4929,-9295,0,212,32
20.3189,150,170,43,-4935,-9265,0,212,32
20.3205,150,170,43,-4935,-9265,0,212,32
20.3221,150,170,43,-4929,-9291,0,212,32
20.3237,150,170,43,-4934,-9280,0,212,32
20.3254,150,170,43,-4934,-9275,0,212,32
20.3269,150,170,43,-4934,-9275,0,212,32
20.3287,150,170,43,-4935,-9290,0,212,32
20.3302,150,170,43,-4935,-9301,0,212,32
20.3317,150,170,43,-4927,-9301,0,212,32
20.3331,150,170,43,-4927,-9287,0,212,32
20.4583,150,174,43,-4365,-10652,0,213,33
20.4599,150,174,43,-4365,-10652,0,213,33
20.4615,150,174,43,-4367,-10661,0,213,33
20.463,150,174,43,-4364,-10641,0,213,33
20.4644,150,174,44,-4364,-10641,0,213,33
20.4659,150,174,44,-4376,-10630,0,213,33
20.4674,150,174,43,-4376,-10630,0,213,33
20.469,150,174,43,-4372,-10621,0,213,33
20.4706,150,174,43,-4372,-10621,0,213,33
20.4722,150,174,42,-4364,-10626,0,213,33
20.4738,150,174,42,-4372,-10641,0,213,33
20.4753,150,174,43,-4359,-10642,0,213,33
20.4769,150,174,43,-4359,-10642,0,213,33
20.4786,150,174,44,-4356,-10619,0,213,33
20.4801,150,174,43,-4377,-10642,0,213,33
20.4815,150,174,43,-4377,-10642,0,213,33
20.6077,150,177,43,-3568,-11405,0,214,34
20.6093,150,177,43,-3568,-11405,0,214,34
20.6109,150,177,43,-3563,-11400,0,214,34
20.6124,150,177,43,-3565,-11426,0,214,34
20.614,150,177,43,-3565,-11426,0,214,34
20.6156,150,177,43,-3578,-11410,0,214,34
20.6171,150,177,43,-3578,-11409,0,214,34
20.6186,150,177,43,-3584,-11409,0,214,34
20.6202,150,177,43,-3573,-11404,0,214,34
20.6218,150,177,43,-3573,-11404,0,214,34
20.6234,150,177,43,-3580,-11382,0,214,34
20.6249,150,177,43,-3559,-11400,0,214,34
20.6265,150,177,43,-3559,-11400,0,214,34
20.628,150,177,44,-3553,-11398,0,214,34
20.6295,150,177,44,-3575,-11408,0,214,34
20.6311,150,177,44,-3575,-11409,0,214,34
20.7583,150,180,43,-2878,-12153,0,215,35
20.7599,150,180,43,-2879,-12165,0,215,35
20.7614,150,180,43,-2879,-12165,0,215,35
20.763,150,180,43,-2866,-12148,0,215,35
20.7645,150,180,43,-2870,-12152,0,215,35
20.766,150,180,43,-2870,-12152,0,215,35
20.7674,150,180,43,-2869,-12144,0,215,35
20.769,150,180,44,-2876,-12143,0,215,35
20.7705,150,180,44,-2876,-12143,0,215,35
20.7721,150,180,43,-2870,-12164,0,215,35
20.7736,150,180,43,-2870,-12154,0,215,35
20.7752,150,180,43,-2877,-12154,0,215,35
20.7768,150,180,43,-2871,-12151,0,215,35
20.7783,150,180,43,-2871,-12151,0,215,35
20.7798,150,180,43,-2871,-12155,0,215,35
20.7814,150,180,43,-2871,-12156,0,215,35
20.9083,150,181,44,-2446,-12167,0,216,0
20.9099,150,181,43,-2446,-12167,0,216,0
20.9114,150,181,43,-2463,-12152,0,216,0
20.9129,150,181,43,-2463,-12166,0,216,0
20.9144,150,181,43,-2449,-12166,0,216,0
20.916,150,181,43,-2449,-12156,0,216,0
20.9174,150,181,43,-2447,-12156,0,216,0
20.919,150,181,43,-2440,-12169,0,216,0
20.9205,150,181,43,-2440,-12169,0,216,0
20.9221,150,181,44,-2445,-12153,0,216,0
20.9236,150,181,44,-2452,-12161,0,216,0
20.9252,150,181,44,-2442,-12173,0,216,0
20.9268,150,181,44,-2442,-12173,0,216,0
20.9283,150,181,43,-2453,-12155,0,216,0
20.9298,150,181,43,-2453,-12170,0,216,0
20.9314,150,181,43,-2452,-12170,0,216,0
21.0561,150,185,44,-1294,-12585,0,217,1
21.0576,150,185,44,-1304,-12574,0,217,1
21.0591,150,185,43,-1304,-12574,0,217,1
21.0606,150,185,43,-1299,-12586,0,217,1
21.0622,150,185,43,-1299,-12586,0,217,1
21.0637,150,185,43,-1288,-12581,0,217,1
21.0652,150,185,43,-1288,-12581,0,217,1
21.0667,150,185,43,-1269,-12596,0,217,1
21.0682,150,185,43,-1283,-12576,0,217,1
21.0697,150,185,43,-1305,-12569,0,217,1
21.0713,150,185,43,-1305,-12569,0,217,1
21.0729,150,185,44,-1302,-12578,0,217,1
21.0744,150,185,44,-1302,-12576,0,217,1
21.076,150,185,44,-1294,-12576,0,217,1
21.0775,150,185,44,-1286,-12587,0,217,1
21.079,150,185,43,-1286,-12587,0,217,1
21.0806,150,185,43,-1291,-12578,0,217,1
21.2057,150,187,43,-693,-12294,0,218,2
21.2072,150,187,43,-695,-12278,0,218,2
21.2087,150,187,43,-695,-12278,0,218,2
21.2103,150,187,43,-700,-12293,0,218,2
21.2117,150,187,43,-700,-12292,0,218,2
21.2133,150,187,43,-700,-12292,0,218,2
21.2147,150,187,44,-700,-12287,0,218,2
21.2162,150,187,44,-700,-12287,0,218,2
21.2177,150,187,43,-696,-12268,0,218,2
21.2193,150,187,44,-699,-12293,0,218,2
21.2208,150,187,44,-699,-12293,0,218,2
21.2224,150,187,43,-697,-12290,0,218,2
21.2239,150,187,43,-697,-12294,0,218,2
21.2255,150,187,43,-697,-12294,0,218,2
21.2271,150,187,43,-694,-12296,0,218,2
21.2286,150,187,43,-694,-12296,0,218,2
21.3559,150,192,43,814,-11705,0,219,3
21.3575,150,192,43,816,-11711,0,219,3
21.359,150,192,43,816,-11711,0,219,3
21.3606,150,192,43,796,-11713,0,219,3
21.3621,150,192,43,796,-11712,0,219,3
21.3636,150,192,43,803,-11703,0,219,3
21.3654,150,192,43,803,-11703,0,219,3
21.3669,150,192,43,805,-11703,0,219,3
21.3685,150,192,43,814,-11708,0,219,3
21.37,150,192,43,814,-11708,0,219,3
21.3714,150,192,43,800,-11712,0,219,3
21.373,150,192,43,800,-11712,0,219,3
21.3745,150,192,43,806,-11715,0,219,3
21.3761,150,192,43,807,-11724,0,219,3
21.3776,150,192,43,807,-11724,0,219,3
21.3792,150,192,44,811,-11697,0,219,3
21.5042,150,196,43,1791,-10748,0,220,4
21.5057,150,196,43,1791,-10747,0,220,4
21.5072,150,196,43,1794,-10747,0,220,4
21.5087,150,196,43,1783,-10759,0,220,4
21.5103,150,196,43,1783,-10759,0,220,4
21.5118,150,196,44,1779,-10768,0,220,4
21.5134,150,196,43,1772,-10763,0,220,4
21.5149,150,196,43,1772,-10763,0,220,4
21.5164,150,196,44,1794,-10746,0,220,4
21.5178,150,196,44,1790,-10739,0,220,4
21.5194,150,196,44,1790,-10739,0,220,4
21.521,150,196,43,1776,-10749,0,220,4
21.5225,150,196,43,1776,-10746,0,220,4
21.5241,150,196,43,1776,-10746,0,220,4
21.5256,150,196,43,1780,-10757,0,220,4
21.5272,150,196,43,1780,-10757,0,220,4
21.6542,150,199,44,2445,-10260,0,221,5
21.6557,150,199,44,2450,-10255,0,221,5
21.6573,150,199,44,2443,-10251,0,221,5
21.6588,150,199,43,2443,-10251,0,221,5
21.6604,150,199,43,2438,-10260,0,221,5
21.662,150,199,43,2438,-10271,0,221,5
21.6635,150,199,44,2456,-10271,0,221,5
21.665,150,199,44,2456,-10270,0,221,5
21.6665,150,199,43,2452,-10270,0,221,5
21.668,150,199,43,2456,-10283,0,221,5
21.6696,150,199,44,2453,-10274,0,221,5
21.6711,150,199,44,2453,-10274,0,221,5
21.6726,150,199,44,2463,-10261,0,221,5
21.6742,150,199,44,2453,-10271,0,221,5
21.6757,150,199,44,2453,-10271,0,221,5
21.6773,150,199,44,2454,-10264,0,221,5
21.8039,150,202,44,3147,-9281,0,222,6
21.8054,150,202,43,3133,-9293,0,222,6
21.807,150,202,44,3121,-9312,0,222,6
21.8085,150,202,44,3121,-9312,0,222,6
21.8101,150,202,44,3137,-9301,0,222,6
21.8117,150,202,44,3149,-9277,0,222,6
21.8132,150,202,44,3149,-9277,0,222,6
21.8147,150,203,44,3154,-9279,0,222,6
21.8162,150,203,44,3154,-9279,0,222,6
21.8177,150,202,44,3147,-9291,0,222,6
21.8192,150,202,44,3136,-9292,0,222,6
21.8207,150,202,44,3136,-9292,0,222,6
21.8223,150,202,43,3127,-9283,0,222,6
21.8238,150,202,43,3147,-9285,0,222,6
21.8254,150,202,43,3147,-9280,0,222,6
21.8269,150,203,43,3154,-9280,0,222,6
21.954,150,217,43,5133,-6192,0,223,7
21.9556,150,217,43,5133,-6192,0,223,7
21.9572,150,217,43,5137,-6200,0,223,7
21.9587,150,217,43,5111,-6247,0,223,7
21.9603,150,217,43,5111,-6247,0,223,7
21.9618,150,217,44,5102,-6279,0,223,7
21.9634,150,217,43,5101,-6265,0,223,7
21.9648,150,217,43,5101,-6265,0,223,7
21.9664,150,217,43,5129,-6237,0,223,7
21.9678,150,217,43,5129,-6206,0,223,7
21.9694,150,217,44,5130,-6206,0,223,7
21.9709,150,217,44,5130,-6226,0,223,7
21.9724,150,217,44,5118,-6226,0,223,7
21.9739,150,217,44,5113,-6249,0,223,7
21.9755,150,217,44,5107,-6258,0,223,7
21.977,150,217,44,5107,-6258,0,223,7
22.1023,150,225,44,5720,-4759,0,224,8
22.1038,150,225,44,5730,-4759,0,224,8
22.1054,150,225,44,5728,-4741,0,224,8
22.107,150,225,43,5728,-4741,0,224,8
22.1085,150,225,44,5724,-4745,0,224,8
22.11,150,225,44,5724,-4745,0,224,8
22.1115,150,225,44,5725,-4765,0,224,8
22.113,150,225,44,5727,-4767,0,224,8
22.1146,150,225,44,5727,-4767,0,224,8
22.1162,150,225,44,5726,-4740,0,224,8
22.1176,150,225,44,5728,-4758,0,224,8
22.1192,150,225,44,5728,-4772,0,224,8
22.1207,150,225,43,5720,-4772,0,224,8
22.1223,150,225,43,5723,-4762,0,224,8
22.1238,150,225,44,5723,-4762,0,224,8
22.1253,150,225,44,5727,-4743,0,224,8
22.2516,150,237,44,6556,-2619,0,225,9
22.253,150,237,44,6547,-2619,0,225,9
22.2546,150,237,44,6547,-2649,0,225,9
22.2561,150,237,44,6539,-2649,0,225,9
22.2578,150,237,44,6534,-2669,0,225,9
22.2594,150,237,44,6534,-2669,0,225,9
22.261,150,237,44,6534,-2665,0,225,9
22.2625,150,237,44,6540,-2659,0,225,9
22.2641,150,237,44,6543,-2628,0,225,9
22.2658,150,237,44,6543,-2628,0,225,9
22.2672,150,237,43,6542,-2621,0,225,9
22.2688,150,237,43,6544,-2651,0,225,9
22.2703,150,237,44,6544,-2651,0,225,9
22.2719,150,237,44,6534,-2643,0,225,9
22.2735,150,237,44,6534,-2656,0,225,9
22.2751,150,237,44,6529,-2656,0,225,9
22.4027,150,5,44,7400,1085,0,226,10
22.4043,150,5,44,7398,1115,0,226,10
22.4059,150,5,44,7398,1115,0,226,10
22.4075,150,5,44,7406,1108,0,226,10
22.4091,150,5,44,7406,1066,0,226,10
22.4107,150,5,44,7400,1066,0,226,10
22.4122,150,5,44,7397,1030,0,226,10
22.4138,150,5,43,7401,1044,0,226,10
22.4152,150,5,43,7401,1044,0,226,10
22.4166,150,5,44,7405,1068,0,226,10
22.4181,150,5,44,7408,1103,0,226,10
22.4198,150,5,44,7408,1103,0,226,10
22.4213,150,5,43,7405,1090,0,226,10
22.4229,150,5,43,7405,1074,0,226,10
22.4245,150,5,43,7406,1074,0,226,10
22.4261,150,5,44,7410,1051,0,226,10
22.5512,150,18,43,7805,3762,0,227,11
22.5528,150,18,43,7805,3762,0,227,11
22.5544,150,18,44,7809,3792,0,227,11
22.556,150,18,44,7805,3800,0,227,11
22.5577,150,18,44,7808,3811,0,227,11
22.5592,150,18,43,7808,3811,0,227,11
22.5608,150,18,43,7814,3800,0,227,11
22.5624,150,18,43,7814,3791,0,227,11
22.5639,150,18,44,7796,3791,0,227,11
22.5654,150,18,44,7796,3784,0,227,11
22.5668,150,18,43,7812,3784,0,227,11
22.5683,150,18,43,7798,3776,0,227,11
22.57,150,18,44,7794,3797,0,227,11
22.5716,150,18,44,7794,3797,0,227,11
22.5732,150,18,44,7810,3801,0,227,11
22.5748,150,18,44,7815,3787,0,227,11
22.7005,150,24,44,7959,5633,0,228,12
22.7021,150,24,44,7958,5653,0,228,12
22.7036,150,24,44,7958,5653,0,228,12
22.705,150,24,44,7957,5673,0,228,12
22.7067,150,24,44,7957,5673,0,228,12
22.7082,150,24,44,7954,5668,0,228,12
22.7099,150,24,44,7954,5656,0,228,12
22.7114,150,24,44,7947,5656,0,228,12
22.7129,150,24,44,7959,5648,0,228,12
22.7144,150,24,44,7959,5648,0,228,12
22.7159,150,24,44,7957,5632,0,228,12
22.7174,150,24,44,7949,5647,0,228,12
22.7188,150,24,44,7965,5667,0,228,12
22.7204,150,24,44,7965,5667,0,228,12
22.722,150,24,44,7961,5654,0,228,12
22.7236,150,24,44,7961,5654,0,228,12
22.8496,150,36,44,7737,9638,0,229,13
22.8513,150,36,44,7737,9640,0,229,13
22.8529,150,35,44,7747,9640,0,229,13
22.8546,150,35,44,7727,9704,0,229,13
22.8563,150,36,44,7727,9747,0,229,13
22.858,150,36,44,7728,9747,0,229,13
22.8597,150,36,44,7721,9721,0,229,13
22.8613,150,36,44,7752,9668,0,229,13
22.8629,150,36,44,7752,9668,0,229,13
22.8644,150,36,44,7743,9659,0,229,13
22.8658,150,36,44,7743,9659,0,229,13
22.8675,150,36,44,7745,9674,0,229,13
22.8691,150,36,44,7729,9691,0,229,13
22.8708,150,36,44,7729,9691,0,229,13
22.8726,150,36,44,7731,9715,0,229,13
22.9982,150,40,44,7351,11876,0,230,14
22.9996,150,40,44,7363,11903,0,230,14
23.0011,150,40,44,7345,11905,0,230,14
23.0027,150,41,44,7345,11905,0,230,14
23.0043,150,41,44,7338,11908,0,230,14
23.0059,150,41,44,7348,11891,0,230,14
23.0075,150,41,44,7348,11912,0,230,14
23.0091,150,40,44,7361,11912,0,230,14
23.0107,150,40,44,7361,11878,0,230,14
23.0122,150,41,44,7342,11878,0,230,14
23.0137,150,40,44,7347,11873,0,230,14
23.0154,150,40,44,7347,11900,0,230,14
23.0168,150,41,44,7352,11900,0,230,14
23.0183,150,41,44,7354,11902,0,230,14
23.02,150,41,44,7354,11902,0,230,14
23.0216,150,41,44,7344,11891,0,230,14
23.1488,150,48,44,5748,15301,0,231,15
23.1502,150,48,44,5758,15277,0,231,15
23.1518,150,48,44,5758,15277,0,231,15
23.1534,150,48,44,5771,15236,0,231,15
23.155,150,48,44,5771,15228,0,231,15
23.1566,150,48,44,5775,15228,0,231,15
23.1582,150,48,44,5773,15248,0,231,15
23.1598,150,48,44,5773,15248,0,231,15
23.1614,150,48,45,5758,15282,0,231,15
23.1629,150,48,44,5762,15293,0,231,15
23.1644,150,48,44,5762,15293,0,231,15
23.1658,150,48,44,5775,15270,0,231,15
23.1673,150,48,44,5767,15241,0,231,15
23.1689,150,48,44,5767,15254,0,231,15
23.1704,150,48,44,5792,15254,0,231,15
23.172,150,48,44,5760,15258,0,231,15
23.2983,150,52,44,4470,16854,0,232,16
23.2997,150,52,44,4484,16830,0,232,16
23.3013,150,52,44,4484,16830,0,232,16
23.3029,150,52,44,4500,16830,0,232,16
23.3045,150,52,44,4499,16821,0,232,16
23.3061,150,52,44,4499,16821,0,232,16
23.3077,150,52,44,4494,16841,0,232,16
23.3093,150,52,44,4494,16828,0,232,16
23.3109,150,52,44,4476,16828,0,232,16
23.3124,150,52,43,4480,16828,0,232,16
23.3139,150,52,43,4480,16828,0,232,16
23.3154,150,52,44,4493,16827,0,232,16
23.3168,150,52,44,4492,16829,0,232,16
