time,loopdelay,magangle,magtemp,magx,magy,magz,step_count,step_mod6
15.0261,150,49.9997,38,7861,3804,0,125,17
15.0275,150,49.9997,38,7861,3804,0,125,17
15.0289,150,49.9997,38,7859,3777,0,125,17
15.0302,150,49.9997,38,7859,3777,0,125,17
15.0315,150,49.9997,37,7871,3781,0,125,17
15.0328,150,49.9997,37,7871,3781,0,125,17
15.0342,150,49.9997,37,7880,3803,0,125,17
15.0356,150,49.9997,37,7878,3817,0,125,17
15.037,150,49.9997,37,7878,3817,0,125,17
15.0384,150,49.9997,37,7878,3814,0,125,17
15.165,150,39.9999,37,7470,1084,0,124,16
15.1665,150,39.9999,37,7456,1052,0,124,16
15.168,150,39.9999,37,7456,1058,0,124,16
15.1695,150,39.9999,37,7462,1058,0,124,16
15.1711,150,39.9999,37,7462,1088,0,124,16
15.1727,150,39.9999,37,7469,1088,0,124,16
15.1743,150,39.9999,37,7470,1107,0,124,16
15.1759,150,39.9999,38,7447,1107,0,124,16
15.1775,150,39.9999,38,7447,1107,0,124,16
15.179,150,39.9999,38,7447,1077,0,124,16
15.1805,150,39.9999,38,7448,1071,0,124,16
15.1819,150,39.9999,38,7448,1071,0,124,16
15.1835,150,39.9999,37,7457,1061,0,124,16
15.185,150,39.9999,37,7457,1102,0,124,16
15.1866,150,39.9999,38,7459,1102,0,124,16
15.1881,150,39.9999,38,7473,1115,0,124,16
15.314,150,29.8058,37,6574,-2731,0,123,15
15.3154,150,29.8058,37,6574,-2709,0,123,15
15.3172,150,29.9027,37,6591,-2709,0,123,15
15.3188,150,30.0001,37,6580,-2689,0,123,15
15.3205,150,30.0001,37,6580,-2689,0,123,15
15.3222,150,30.0001,37,6593,-2684,0,123,15
15.3239,150,29.9027,37,6573,-2696,0,123,15
15.3256,150,29.9027,37,6581,-2708,0,123,15
15.3274,150,29.9027,37,6581,-2708,0,123,15
15.329,150,29.8058,37,6567,-2723,0,123,15
15.3305,150,29.9027,37,6574,-2709,0,123,15
15.332,150,29.9027,37,6574,-2709,0,123,15
15.3337,150,30.0001,37,6590,-2691,0,123,15
15.3354,150,30.0001,37,6590,-2684,0,123,15
15.3372,150,30.0001,37,6590,-2684,0,123,15
15.4625,150,20.0002,37,5773,-4782,0,122,14
15.464,150,19.8862,37,5773,-4782,0,122,14
15.4655,150,19.8862,37,5780,-4762,0,122,14
15.467,150,20.0002,37,5780,-4763,0,122,14
15.4686,150,20.0002,37,5784,-4763,0,122,14
15.4702,150,20.0002,37,5784,-4783,0,122,14
15.4718,150,19.8862,37,5772,-4783,0,122,14
15.4734,150,19.8862,37,5762,-4781,0,122,14
15.4748,150,20.0002,38,5764,-4770,0,122,14
15.4765,150,20.0002,38,5764,-4770,0,122,14
15.478,150,20.0002,38,5772,-4763,0,122,14
15.4795,150,20.0002,38,5774,-4783,0,122,14
15.481,150,19.8862,38,5774,-4783,0,122,14
15.4824,150,19.8862,38,5772,-4785,0,122,14
15.484,150,19.8862,38,5772,-4787,0,122,14
15.4856,150,19.8862,37,5775,-4787,0,122,14
15.4872,150,20.0002,38,5779,-4780,0,122,14
15.6121,150,9.99983,38,5147,-6237,0,121,13
15.6136,150,9.99983,38,5147,-6237,0,121,13
15.615,150,9.99983,37,5138,-6253,0,121,13
15.6164,150,9.99983,37,5138,-6253,0,121,13
15.6181,150,9.99983,38,5138,-6254,0,121,13
15.6196,150,9.99983,38,5138,-6291,0,121,13
15.6212,150,9.99983,37,5123,-6291,0,121,13
15.6228,150,9.99983,37,5124,-6279,0,121,13
15.6244,150,9.99983,37,5129,-6268,0,121,13
15.626,150,9.99983,37,5129,-6268,0,121,13
15.6276,150,9.99983,37,5141,-6261,0,121,13
15.6291,150,9.99983,38,5150,-6248,0,121,13
15.6306,150,9.99983,38,5150,-6248,0,121,13
15.632,150,9.99983,38,5130,-6260,0,121,13
15.6336,150,9.99983,38,5130,-6249,0,121,13
15.6352,150,9.99983,38,5131,-6249,0,121,13
15.6367,150,9.99983,38,5139,-6256,0,121,13
15.7623,150,360.0,38,3159,-9342,0,120,12
15.7638,150,360.0,38,3159,-9342,0,120,12
15.7652,150,360.0,37,3138,-9377,0,120,12
15.7668,150,360.0,38,3139,-9372,0,120,12
15.7683,150,360.0,38,3139,-9372,0,120,12
15.7699,150,360.0,38,3153,-9338,0,120,12
15.7715,150,360.0,38,3158,-9306,0,120,12
15.773,150,360.0,38,3158,-9306,0,120,12
15.7746,150,360.0,38,3157,-9316,0,120,12
15.7761,150,360.0,38,3157,-9360,0,120,12
15.7777,150,360.0,38,3135,-9360,0,120,12
15.7792,150,360.0,38,3143,-9368,0,120,12
15.7806,150,360.0,38,3143,-9368,0,120,12
15.782,150,360.0,37,3139,-9352,0,120,12
15.7836,150,360.0,37,3154,-9332,0,120,12
15.7852,150,360.0,37,3154,-9338,0,120,12
15.9119,150,350.0,38,2428,-10319,0,119,11
15.9134,150,350.0,38,2428,-10319,0,119,11
15.9148,150,350.0,38,2454,-10306,0,119,11
15.9164,150,350.0,37,2468,-10304,0,119,11
15.9179,150,350.0,37,2432,-10300,0,119,11
15.9195,150,350.0,38,2432,-10300,0,119,11
15.9211,150,350.0,37,2454,-10329,0,119,11
15.9227,150,350.0,37,2454,-10319,0,119,11
15.9244,150,350.0,38,2429,-10319,0,119,11
15.926,150,350.0,38,2466,-10313,0,119,11
15.9276,150,350.0,37,2466,-10315,0,119,11
15.9291,150,350.0,37,2471,-10315,0,119,11
15.9306,150,350.0,37,2471,-10287,0,119,11
15.932,150,350.0,37,2454,-10287,0,119,11
15.9336,150,350.0,37,2451,-10318,0,119,11
15.9352,150,350.0,38,2449,-10308,0,119,11
16.0624,150,340.0,38,1784,-10798,0,118,10
16.0638,150,340.0,38,1780,-10781,0,118,10
16.0653,150,340.0,38,1781,-10779,0,118,10
16.0669,150,340.0,38,1781,-10779,0,118,10
16.0685,150,340.0,38,1804,-10786,0,118,10
16.07,150,340.0,38,1804,-10786,0,118,10
16.0716,150,340.0,38,1786,-10780,0,118,10
16.0732,150,340.0,37,1799,-10806,0,118,10
16.0747,150,340.0,37,1799,-10806,0,118,10
16.0762,150,340.0,38,1784,-10782,0,118,10
16.0777,150,340.0,38,1796,-10771,0,118,10
16.0791,150,340.0,38,1796,-10771,0,118,10
16.0806,150,340.0,37,1806,-10793,0,118,10
16.082,150,340.0,37,1806,-10790,0,118,10
16.0835,150,340.0,37,1793,-10790,0,118,10
16.085,150,340.0,38,1791,-10791,0,118,10
16.0865,150,340.0,38,1791,-10791,0,118,10
16.2115,150,330.0,38,823,-11717,0,117,9
16.213,150,330.0,38,816,-11726,0,117,9
16.2147,150,330.0,38,816,-11773,0,117,9
16.2161,150,330.0,38,772,-11773,0,117,9
16.2177,150,330.0,38,772,-11806,0,117,9
16.2194,150,330.0,38,758,-11806,0,117,9
16.221,150,330.0,38,767,-11779,0,117,9
16.2226,150,330.0,38,793,-11762,0,117,9
16.2242,150,330.0,38,793,-11762,0,117,9
16.2258,150,330.0,38,815,-11741,0,117,9
16.2274,150,330.0,38,808,-11754,0,117,9
16.2289,150,330.0,38,808,-11754,0,117,9
16.2304,150,330.0,38,774,-11773,0,117,9
16.2318,150,330.0,38,767,-11784,0,117,9
16.2334,150,330.0,38,767,-11784,0,117,9
16.2349,150,330.0,38,786,-11768,0,117,9
16.3601,150,320.0,38,-695,-12311,0,116,8
16.3616,150,320.0,38,-695,-12311,0,116,8
16.3632,150,320.0,37,-696,-12344,0,116,8
16.3646,150,320.0,38,-695,-12316,0,116,8
16.3661,150,320.0,38,-695,-12316,0,116,8
16.3677,150,320.0,38,-710,-12325,0,116,8
16.3693,150,320.0,38,-710,-12319,0,116,8
16.371,150,320.0,38,-712,-12319,0,116,8
16.3726,150,320.0,38,-714,-12322,0,116,8
16.3742,150,320.0,38,-714,-12339,0,116,8
16.3758,150,320.0,38,-704,-12339,0,116,8
16.3775,150,320.0,37,-705,-12354,0,116,8
16.3791,150,320.0,37,-705,-12318,0,116,8
16.3806,150,320.0,38,-699,-12318,0,116,8
16.3822,150,320.0,38,-713,-12330,0,116,8
16.3838,150,320.0,38,-714,-12320,0,116,8
16.5092,150,310.0,38,-1327,-12630,0,115,7
16.5108,150,310.0,38,-1327,-12630,0,115,7
16.5124,150,308.889,38,-1334,-12632,0,115,7
16.5139,150,308.889,38,-1325,-12637,0,115,7
16.5153,150,310.0,38,-1325,-12637,0,115,7
16.5169,150,310.0,38,-1336,-12639,0,115,7
16.5185,150,308.889,38,-1336,-12639,0,115,7
16.5201,150,310.0,38,-1322,-12618,0,115,7
16.5217,150,310.0,38,-1327,-12645,0,115,7
16.5233,150,310.0,38,-1327,-12645,0,115,7
16.5249,150,310.0,37,-1329,-12642,0,115,7
16.5265,150,310.0,38,-1331,-12635,0,115,7
16.528,150,310.0,38,-1331,-12635,0,115,7
16.5295,150,310.0,38,-1324,-12669,0,115,7
16.531,150,310.0,38,-1330,-12630,0,115,7
16.5324,150,310.0,38,-1330,-12630,0,115,7
16.6597,150,300.0,38,-1793,-12455,0,114,6
16.6613,150,300.0,38,-1804,-12458,0,114,6
16.6628,150,300.0,38,-1804,-12458,0,114,6
16.6644,150,300.0,38,-1792,-12461,0,114,6
16.6659,150,300.0,38,-1792,-12461,0,114,6
16.6674,150,300.0,37,-1808,-12462,0,114,6
16.6689,150,300.0,37,-1810,-12470,0,114,6
16.6703,150,300.0,37,-1807,-12460,0,114,6
16.6718,150,300.0,38,-1807,-12460,0,114,6
16.6734,150,300.0,38,-1798,-12477,0,114,6
16.675,150,300.0,38,-1798,-12477,0,114,6
16.6765,150,300.0,38,-1802,-12456,0,114,6
16.678,150,300.0,38,-1802,-12450,0,114,6
16.6795,150,300.0,38,-1803,-12450,0,114,6
16.681,150,300.0,38,-1796,-12467,0,114,6
16.6825,150,300.0,38,-1796,-12467,0,114,6
16.8096,150,290.0,38,-2918,-12178,0,113,5
16.8112,150,290.0,38,-2920,-12180,0,113,5
16.8126,150,290.0,38,-2905,-12184,0,113,5
16.8142,150,290.0,38,-2905,-12184,0,113,5
16.8156,150,290.0,38,-2912,-12217,0,113,5
16.8172,150,290.0,37,-2912,-12217,0,113,5
16.8187,150,290.0,37,-2909,-12198,0,113,5
16.8202,150,290.0,37,-2909,-12198,0,113,5
16.8216,150,290.0,38,-2927,-12181,0,113,5
16.8232,150,290.0,38,-2913,-12178,0,113,5
16.8248,150,290.0,38,-2921,-12173,0,113,5
16.8264,150,290.0,38,-2921,-12173,0,113,5
16.828,150,290.0,38,-2918,-12202,0,113,5
16.8295,150,290.0,38,-2918,-12191,0,113,5
16.831,150,290.0,38,-2906,-12191,0,113,5
16.8324,150,290.0,38,-2906,-12193,0,113,5
16.9583,150,280.0,38,-3606,-11435,0,112,4
16.9599,150,280.0,38,-3606,-11435,0,112,4
16.9615,150,280.0,37,-3613,-11454,0,112,4
16.963,150,280.0,38,-3617,-11437,0,112,4
16.9644,150,280.0,38,-3617,-11437,0,112,4
16.9658,150,280.0,38,-3598,-11426,0,112,4
16.9675,150,280.0,38,-3605,-11433,0,112,4
16.969,150,280.0,38,-3605,-11433,0,112,4
16.9706,150,280.0,38,-3590,-11442,0,112,4
16.9722,150,280.0,38,-3609,-11450,0,112,4
16.9738,150,280.0,38,-3609,-11450,0,112,4
16.9754,150,280.0,38,-3604,-11440,0,112,4
16.9769,150,280.0,38,-3604,-11426,0,112,4
16.9784,150,280.0,38,-3599,-11426,0,112,4
16.98,150,280.0,38,-3593,-11433,0,112,4
16.9814,150,280.0,38,-3593,-11433,0,112,4
17.1087,150,269.655,38,-4435,-10619,0,111,3
17.1102,150,269.655,38,-4422,-10643,0,111,3
17.1116,150,269.655,38,-4438,-10642,0,111,3
17.1132,150,269.655,38,-4438,-10642,0,111,3
17.1146,150,269.655,38,-4433,-10629,0,111,3
17.1161,150,269.655,38,-4433,-10629,0,111,3
17.1176,150,269.655,38,-4420,-10656,0,111,3
17.119,150,269.655,38,-4420,-10656,0,111,3
17.1205,150,269.655,38,-4431,-10619,0,111,3
17.122,150,269.31,38,-4448,-10611,0,111,3
17.1234,150,269.31,38,-4448,-10630,0,111,3
17.1249,150,269.655,38,-4439,-10630,0,111,3
17.1269,150,269.655,38,-4424,-10611,0,111,3
17.1283,150,269.655,38,-4424,-10638,0,111,3
17.1299,150,269.655,38,-4433,-10638,0,111,3
17.1313,150,269.655,38,-4433,-10629,0,111,3
17.256,150,259.444,38,-4988,-9306,0,110,2
17.2577,150,259.444,38,-5005,-9307,0,110,2
17.2592,150,259.444,38,-4998,-9299,0,110,2
17.2608,150,259.444,38,-4998,-9299,0,110,2
17.2623,150,259.444,38,-4995,-9300,0,110,2
17.2638,150,259.444,38,-4995,-9291,0,110,2
17.2652,150,259.444,38,-4997,-9291,0,110,2
17.2667,150,259.444,38,-5005,-9291,0,110,2
17.2683,150,259.444,38,-5005,-9291,0,110,2
17.2698,150,259.444,38,-4997,-9301,0,110,2
17.2716,150,259.444,38,-5008,-9305,0,110,2
17.273,150,259.444,38,-5008,-9305,0,110,2
17.2744,150,259.444,38,-5000,-9296,0,110,2
17.2758,150,259.444,38,-5000,-9309,0,110,2
17.2772,150,259.444,38,-5007,-9309,0,110,2
17.2785,150,259.444,38,-5003,-9300,0,110,2
17.2798,150,259.444,38,-5003,-9300,0,110,2
17.4057,150,250.0,38,-5334,-8663,0,109,1
17.4073,150,250.0,38,-5329,-8665,0,109,1
17.4089,150,250.0,38,-5337,-8655,0,109,1
17.4105,150,250.0,38,-5337,-8633,0,109,1
17.4121,150,249.918,38,-5341,-8633,0,109,1
17.4136,150,249.918,38,-5343,-8653,0,109,1
17.415,150,249.918,37,-5343,-8653,0,109,1
17.4165,150,250.0,38,-5337,-8655,0,109,1
17.4182,150,250.0,38,-5337,-8655,0,109,1
17.4198,150,250.0,38,-5339,-8666,0,109,1
17.4214,150,250.0,38,-5337,-8648,0,109,1
17.423,150,250.0,38,-5337,-8648,0,109,1
17.4246,150,249.918,38,-5338,-8648,0,109,1
17.4261,150,250.0,38,-5341,-8658,0,109,1
17.4277,150,250.0,39,-5341,-8657,0,109,1
17.4293,150,250.0,39,-5341,-8657,0,109,1
17.5567,150,240.0,38,-6160,-5520,0,108,0
17.5583,150,240.0,37,-6162,-5498,0,108,0
17.56,150,240.0,37,-6162,-5498,0,108,0
17.5617,150,240.0,38,-6160,-5506,0,108,0
17.5633,150,240.0,38,-6148,-5539,0,108,0
17.5648,150,240.0,38,-6148,-5540,0,108,0
17.5664,150,240.0,38,-6148,-5540,0,108,0
17.568,150,240.0,38,-6154,-5535,0,108,0
17.5694,150,240.0,38,-6154,-5535,0,108,0
17.5707,150,240.0,38,-6165,-5512,0,108,0
17.5722,150,240.0,38,-6165,-5512,0,108,0
17.5734,150,240.0,39,-6157,-5491,0,108,0
17.5747,150,240.0,39,-6157,-5528,0,108,0
17.576,150,240.0,39,-6152,-5528,0,108,0
17.5773,150,240.0,38,-6148,-5532,0,108,0
17.5785,150,240.0,38,-6148,-5532,0,108,0
17.5798,150,240.0,38,-6156,-5529,0,108,0
17.7059,150,230.0,38,-6367,-4499,0,107,35
17.7075,150,230.0,38,-6363,-4509,0,107,35
17.7091,150,230.0,38,-6363,-4509,0,107,35
17.7107,150,230.0,38,-6356,-4515,0,107,35
17.7122,150,230.0,38,-6356,-4501,0,107,35
17.7137,150,230.0,38,-6365,-4501,0,107,35
17.7151,150,230.0,38,-6350,-4505,0,107,35
17.7166,150,230.0,38,-6350,-4505,0,107,35
17.7181,150,230.0,38,-6369,-4509,0,107,35
17.7198,150,230.0,38,-6353,-4505,0,107,35
17.7214,150,230.0,38,-6353,-4505,0,107,35
17.723,150,230.0,38,-6362,-4525,0,107,35
17.7246,150,230.0,38,-6364,-4512,0,107,35
17.7261,150,230.0,38,-6364,-4501,0,107,35
17.7278,150,230.0,38,-6358,-4501,0,107,35
17.7293,150,230.0,38,-6358,-4498,0,107,35
17.8546,150,220.0,38,-6535,-3104,0,106,34
17.8561,150,220.0,38,-6539,-3061,0,106,34
17.8577,150,220.0,38,-6534,-3066,0,106,34
17.8593,150,220.0,38,-6534,-3066,0,106,34
17.8609,150,220.0,38,-6531,-3093,0,106,34
17.8625,150,220.0,38,-6524,-3112,0,106,34
17.8639,150,220.0,38,-6531,-3102,0,106,34
17.8653,150,220.0,38,-6531,-3102,0,106,34
17.8669,150,220.0,38,-6518,-3086,0,106,34
17.8684,150,220.0,38,-6518,-3086,0,106,34
17.8697,150,220.0,38,-6532,-3067,0,106,34
17.8711,150,220.0,38,-6532,-3067,0,106,34
17.8725,150,220.0,38,-6529,-3069,0,106,34
17.8737,150,220.0,38,-6526,-3089,0,106,34
17.875,150,220.0,38,-6526,-3089,0,106,34
17.8761,150,220.0,38,-6523,-3098,0,106,34
17.8775,150,220.0,38,-6523,-3098,0,106,34
18.0057,150,210.0,38,-6625,-1154,0,105,33
18.0073,150,210.0,38,-6628,-1168,0,105,33
18.0088,150,210.0,38,-6628,-1168,0,105,33
18.0105,150,210.0,38,-6635,-1153,0,105,33
18.0121,150,210.0,38,-6633,-1116,0,105,33
18.0136,150,210.0,38,-6628,-1119,0,105,33
18.015,150,210.0,38,-6628,-1119,0,105,33
18.0165,150,210.0,38,-6633,-1144,0,105,33
18.0181,150,210.0,38,-6633,-1165,0,105,33
18.0197,150,210.0,38,-6628,-1165,0,105,33
18.0212,150,210.0,38,-6628,-1155,0,105,33
18.0228,150,210.0,39,-6646,-1155,0,105,33
18.0244,150,210.0,38,-6628,-1138,0,105,33
18.026,150,210.0,38,-6628,-1138,0,105,33
18.0276,150,210.0,38,-6658,-1108,0,105,33
18.0292,150,210.0,38,-6642,-1132,0,105,33
18.1543,150,199.559,38,-6501,3029,0,104,32
18.1559,150,199.559,38,-6504,3076,0,104,32
18.1575,150,199.265,38,-6504,3076,0,104,32
18.1591,150,199.265,38,-6504,3098,0,104,32
18.1607,150,199.265,38,-6504,3135,0,104,32
18.1622,150,198.97,38,-6500,3135,0,104,32
18.1637,150,199.118,38,-6491,3111,0,104,32
18.1651,150,199.118,38,-6491,3111,0,104,32
18.1666,150,199.265,38,-6499,3079,0,104,32
18.1682,150,199.265,38,-6505,3064,0,104,32
18.1698,150,199.412,38,-6505,3064,0,104,32
18.1714,150,199.265,38,-6501,3078,0,104,32
18.173,150,199.265,38,-6504,3101,0,104,32
18.1746,150,199.118,38,-6504,3101,0,104,32
18.1762,150,199.118,38,-6484,3112,0,104,32
18.1778,150,199.118,38,-6492,3099,0,104,32
18.3024,150,190.0,38,-6383,4606,0,103,31
18.304,150,190.0,38,-6371,4618,0,103,31
18.3056,150,190.0,38,-6381,4644,0,103,31
18.3071,150,190.0,38,-6381,4644,0,103,31
18.3087,150,190.0,38,-6368,4644,0,103,31
18.3102,150,190.0,38,-6387,4631,0,103,31
18.3117,150,190.0,38,-6387,4631,0,103,31
18.3133,150,190.0,38,-6381,4616,0,103,31
18.3147,150,190.0,38,-6381,4616,0,103,31
18.3161,150,190.0,38,-6372,4619,0,103,31
18.3177,150,190.0,38,-6385,4639,0,103,31
18.3193,150,190.0,38,-6385,4639,0,103,31
18.3209,150,190.0,38,-6387,4646,0,103,31
18.3225,150,190.0,38,-6387,4628,0,103,31
18.3241,150,190.0,38,-6387,4628,0,103,31
18.3257,150,190.0,38,-6378,4629,0,103,31
18.4522,150,180.0,38,-6163,6346,0,102,30
18.4538,150,180.0,39,-6154,6329,0,102,30
18.4554,150,180.135,38,-6149,6312,0,102,30
18.457,150,180.135,38,-6149,6312,0,102,30
18.4586,150,180.0,38,-6154,6331,0,102,30
18.4602,150,180.0,38,-6145,6361,0,102,30
18.4617,150,180.0,38,-6145,6361,0,102,30
18.4632,150,180.0,39,-6157,6361,0,102,30
18.4646,150,180.0,39,-6152,6339,0,102,30
18.4661,150,180.0,39,-6152,6339,0,102,30
18.4677,150,180.135,38,-6158,6331,0,102,30
18.4693,150,180.135,38,-6158,6331,0,102,30
18.4709,150,180.0,38,-6153,6344,0,102,30
18.4725,150,180.0,38,-6151,6353,0,102,30
18.4741,150,180.0,38,-6151,6353,0,102,30
18.4757,150,180.0,38,-6141,6351,0,102,30
18.6026,150,170.0,38,-5211,10017,0,101,29
18.6042,150,170.0,38,-5229,10004,0,101,29
18.6058,150,170.0,39,-5229,10004,0,101,29
18.6072,150,170.0,39,-5243,9993,0,101,29
18.6087,150,170.0,38,-5243,9993,0,101,29
18.6102,150,170.0,39,-5232,9995,0,101,29
18.6117,150,170.0,39,-5232,9995,0,101,29
18.6133,150,170.0,38,-5231,10007,0,101,29
18.6148,150,170.0,38,-5218,10045,0,101,29
18.6163,150,170.0,38,-5222,10030,0,101,29
18.6178,150,170.0,39,-5222,10030,0,101,29
18.6194,150,170.0,38,-5223,10012,0,101,29
18.6208,150,170.0,38,-5223,10012,0,101,29
18.6224,150,170.0,39,-5231,9980,0,101,29
18.6238,150,170.0,39,-5231,9997,0,101,29
18.6254,150,170.0,38,-5236,9997,0,101,29
18.7525,150,160.0,39,-4234,12651,0,100,28
18.7542,150,160.0,38,-4239,12668,0,100,28
18.7558,150,160.0,38,-4239,12668,0,100,28
18.7574,150,160.0,38,-4247,12633,0,100,28
18.759,150,160.0,39,-4263,12619,0,100,28
18.7606,150,160.0,39,-4263,12619,0,100,28
18.7621,150,160.0,38,-4267,12616,0,100,28
18.7636,150,160.0,38,-4254,12620,0,100,28
18.765,150,160.0,38,-4254,12620,0,100,28
18.7665,150,160.0,39,-4257,12654,0,100,28
18.7681,150,160.0,39,-4257,12654,0,100,28
18.7697,150,160.0,39,-4257,12655,0,100,28
18.7713,150,160.0,38,-4253,12643,0,100,28
18.773,150,160.0,38,-4253,12643,0,100,28
18.7745,150,160.0,38,-4244,12618,0,100,28
18.7761,150,160.0,39,-4264,12626,0,100,28
18.9012,150,150.0,39,-2630,14919,0,99,27
18.9028,150,150.0,39,-2630,14919,0,99,27
18.9044,150,150.0,38,-2650,14916,0,99,27
18.906,150,150.0,38,-2650,14890,0,99,27
18.9076,150,150.0,39,-2642,14890,0,99,27
18.9092,150,150.0,39,-2665,14887,0,99,27
18.9108,150,150.0,39,-2665,14887,0,99,27
18.9123,150,150.0,38,-2651,14897,0,99,27
18.9138,150,150.0,38,-2641,14902,0,99,27
18.9152,150,150.0,38,-2628,14913,0,99,27
18.9168,150,150.0,38,-2628,14913,0,99,27
18.9183,150,150.0,38,-2640,14899,0,99,27
18.9199,150,150.0,38,-2640,14887,0,99,27
18.9215,150,150.0,38,-2657,14887,0,99,27
18.9231,150,150.0,38,-2649,14895,0,99,27
18.9247,150,150.0,38,-2649,14895,0,99,27
19.0522,150,140.0,39,-1254,16621,0,98,26
19.0539,150,140.0,39,-1258,16619,0,98,26
19.0554,150,140.0,39,-1258,16626,0,98,26
19.057,150,140.0,39,-1262,16626,0,98,26
19.0586,150,140.0,38,-1242,16630,0,98,26
19.0602,150,140.0,38,-1242,16630,0,98,26
19.0617,150,140.0,38,-1248,16630,0,98,26
19.0633,150,140.0,38,-1243,16627,0,98,26
19.0647,150,140.0,38,-1243,16627,0,98,26
19.0661,150,140.0,39,-1256,16634,0,98,26
19.0677,150,140.0,39,-1252,16636,0,98,26
19.0693,150,140.0,39,-1252,16636,0,98,26
19.071,150,140.0,39,-1255,16636,0,98,26
19.0726,150,140.0,39,-1246,16636,0,98,26
19.0742,150,140.0,39,-1246,16636,0,98,26
19.1997,150,130.0,38,-244,17156,0,97,25
19.2012,150,130.0,38,-227,17156,0,97,25
19.2026,150,130.0,38,-216,17167,0,97,25
19.2042,150,130.0,38,-216,17167,0,97,25
19.2055,150,130.0,39,-220,17159,0,97,25
19.207,150,130.0,39,-226,17162,0,97,25
19.2085,150,130.0,39,-226,17162,0,97,25
19.2101,150,130.0,39,-233,17146,0,97,25
19.2116,150,130.0,38,-233,17146,0,97,25
19.2132,150,130.0,38,-232,17137,0,97,25
19.2146,150,130.0,38,-232,17153,0,97,25
19.2161,150,130.0,39,-216,17153,0,97,25
19.2176,150,130.0,39,-212,17155,0,97,25
19.2192,150,130.0,39,-211,17157,0,97,25
19.2208,150,130.0,39,-211,17157,0,97,25
19.2223,150,130.0,39,-220,17162,0,97,25
19.2239,150,130.0,39,-225,17160,0,97,25
19.3496,150,120.0,39,2631,17845,0,96,24
19.3512,150,120.0,39,2631,17845,0,96,24
19.3529,150,120.0,38,2647,17845,0,96,24
19.3545,150,120.0,38,2683,17826,0,96,24
19.3561,150,120.0,39,2683,17826,0,96,24
19.3577,150,120.0,38,2707,17824,0,96,24
19.3593,150,120.0,38,2707,17819,0,96,24
19.3608,150,120.0,39,2699,17819,0,96,24
19.3623,150,120.0,39,2672,17846,0,96,24
19.3637,150,120.0,39,2672,17846,0,96,24
19.3651,150,120.0,38,2657,17834,0,96,24
19.3665,150,120.0,38,2665,17825,0,96,24
19.3681,150,120.0,38,2665,17817,0,96,24
19.3697,150,120.0,39,2695,17817,0,96,24
19.3713,150,120.0,39,2699,17814,0,96,24
19.373,150,120.0,38,2699,17814,0,96,24
19.4987,150,109.286,39,3662,17307,0,95,23
19.5003,150,109.286,39,3662,17307,0,95,23
19.502,150,109.286,39,3650,17315,0,95,23
19.5035,150,110.0,38,3650,17299,0,95,23
19.5051,150,109.286,38,3656,17299,0,95,23
19.5067,150,109.286,39,3656,17296,0,95,23
19.5083,150,109.286,39,3656,17296,0,95,23
19.5099,150,109.286,38,3668,17286,0,95,23
19.5114,150,109.286,39,3655,17299,0,95,23
19.5129,150,109.286,39,3655,17299,0,95,23
19.5146,150,110.0,40,3643,17283,0,95,23
19.5161,150,109.286,40,3651,17298,0,95,23
19.5177,150,109.286,40,3651,17291,0,95,23
19.5193,150,109.286,38,3658,17291,0,95,23
19.5209,150,109.286,38,3658,17288,0,95,23
19.5225,150,109.286,39,3658,17288,0,95,23
19.6479,150,100.0,39,4510,16899,0,94,22
19.6493,150,100.0,38,4489,16899,0,94,22
19.6507,150,100.0,38,4489,16899,0,94,22
19.6523,150,100.0,39,4466,16937,0,94,22
19.654,150,100.0,39,4498,16922,0,94,22
19.6556,150,100.0,39,4503,16901,0,94,22
19.6572,150,100.0,39,4503,16901,0,94,22
19.6588,150,100.0,39,4505,16913,0,94,22
19.6604,150,100.0,39,4509,16900,0,94,22
19.662,150,100.0,39,4509,16900,0,94,22
19.6635,150,100.0,40,4490,16913,0,94,22
19.6651,150,100.0,40,4488,16922,0,94,22
19.6666,150,100.0,39,4488,16922,0,94,22
19.6682,150,100.0,39,4498,16914,0,94,22
19.6699,150,100.0,39,4498,16904,0,94,22
19.6715,150,100.0,39,4499,16904,0,94,22
19.7983,150,90.0002,39,5805,15349,0,93,21
19.7997,150,90.0002,39,5805,15349,0,93,21
19.8013,150,90.0002,39,5798,15357,0,93,21
19.803,150,90.0002,39,5812,15348,0,93,21
19.8045,150,90.0002,39,5812,15309,0,93,21
19.8061,150,90.0002,38,5829,15309,0,93,21
19.8076,150,90.0002,38,5827,15312,0,93,21
19.8092,150,90.0002,39,5827,15312,0,93,21
19.8107,150,90.0002,39,5826,15311,0,93,21
19.8123,150,90.0002,39,5826,15360,0,93,21
19.8138,150,90.0002,39,5796,15360,0,93,21
19.8153,150,90.0002,39,5810,15345,0,93,21
19.8168,150,90.0002,39,5810,15345,0,93,21
19.8183,150,90.0002,39,5824,15343,0,93,21
19.8198,150,90.0002,39,5834,15321,0,93,21
19.8214,150,90.0002,39,5834,15315,0,93,21
19.9475,150,79.9998,39,7395,11958,0,92,20
19.9489,150,79.9998,39,7395,11958,0,92,20
19.9504,150,79.9998,39,7387,11962,0,92,20
19.952,150,79.9998,39,7399,11929,0,92,20
19.9536,150,79.9998,39,7399,11929,0,92,20
19.9552,150,79.9998,38,7417,11899,0,92,20
