time,loopdelay,magangle,magtemp,magx,magy,magz,step_count,step_mod6
5.63519,150,52,38,4486,16870,0,58,22
5.63668,150,52,38,4494,16883,0,58,22
5.6383,150,52,37,4494,16883,0,58,22
5.63987,150,52,38,4497,16869,0,58,22
5.64147,150,52,38,4497,16852,0,58,22
5.64308,150,52,38,4494,16852,0,58,22
5.64462,150,52,38,4493,16882,0,58,22
5.7704,150,55,38,3585,17279,0,59,23
5.77197,150,55,38,3585,17270,0,59,23
5.77352,150,54,38,3612,17270,0,59,23
5.77509,150,55,38,3605,17285,0,59,23
5.77667,150,55,38,3605,17285,0,59,23
5.77833,150,55,38,3586,17279,0,59,23
5.77989,150,55,38,3579,17266,0,59,23
5.78144,150,55,38,3579,17266,0,59,23
5.78299,150,55,38,3590,17278,0,59,23
5.78453,150,55,38,3590,17266,0,59,23
5.78596,150,55,38,3592,17265,0,59,23
5.78754,150,55,38,3592,17265,0,59,23
5.78911,150,55,38,3586,17276,0,59,23
5.79068,150,55,38,3586,17276,0,59,23
5.79234,150,55,38,3590,17289,0,59,23
5.79395,150,55,38,3595,17279,0,59,23
5.91926,150,57,38,2621,17799,0,60,24
5.92089,150,57,37,2637,17799,0,60,24
5.92252,150,57,37,2667,17811,0,60,24
5.92409,150,57,38,2658,17787,0,60,24
5.92567,150,57,38,2658,17787,0,60,24
5.92731,150,57,37,2655,17788,0,60,24
5.92892,150,57,37,2638,17808,0,60,24
5.93056,150,57,37,2638,17808,0,60,24
5.93217,150,57,38,2634,17781,0,60,24
5.9337,150,57,38,2653,17776,0,60,24
5.93518,150,57,38,2653,17776,0,60,24
5.93663,150,57,38,2643,17812,0,60,24
5.93823,150,57,38,2643,17786,0,60,24
5.93988,150,57,38,2651,17786,0,60,24
5.94145,150,57,38,2639,17779,0,60,24
5.94307,150,57,38,2639,17779,0,60,24
6.06907,150,63,37,-297,17093,0,61,25
6.07064,150,64,37,-297,17093,0,61,25
6.07223,150,63,37,-276,17112,0,61,25
6.07386,150,63,37,-276,17104,0,61,25
6.07538,150,63,38,-236,17104,0,61,25
6.077,150,63,38,-210,17114,0,61,25
6.07864,150,63,39,-231,17103,0,61,25
6.08022,150,63,39,-231,17103,0,61,25
6.08179,150,63,38,-271,17110,0,61,25
6.08339,150,63,38,-285,17088,0,61,25
6.08492,150,63,38,-285,17088,0,61,25
6.08637,150,63,38,-259,17104,0,61,25
6.08796,150,63,38,-234,17104,0,61,25
6.08954,150,63,38,-234,17104,0,61,25
6.09119,150,63,38,-240,17118,0,61,25
6.09275,150,63,38,-240,17112,0,61,25
6.21804,150,66,38,-1258,16577,0,62,26
6.21947,150,66,38,-1273,16571,0,62,26
6.22109,150,66,38,-1275,16564,0,62,26
6.22274,150,66,38,-1275,16564,0,62,26
6.22433,150,66,38,-1279,16572,0,62,26
6.22588,150,66,38,-1275,16567,0,62,26
6.22752,150,66,38,-1279,16553,0,62,26
6.2291,150,66,38,-1279,16553,0,62,26
6.23071,150,66,38,-1266,16559,0,62,26
6.23226,150,66,38,-1266,16597,0,62,26
6.23372,150,66,37,-1272,16597,0,62,26
6.23525,150,66,37,-1272,16581,0,62,26
6.23668,150,66,37,-1269,16581,0,62,26
6.23817,150,66,38,-1283,16575,0,62,26
6.23968,150,66,38,-1283,16575,0,62,26
6.24116,150,66,38,-1279,16560,0,62,26
6.36748,150,70,38,-2678,14875,0,63,27
6.36896,150,70,38,-2670,14864,0,63,27
6.37051,150,70,38,-2679,14878,0,63,27
6.37208,150,70,38,-2679,14878,0,63,27
6.37363,150,70,38,-2656,14902,0,63,27
6.3752,150,70,38,-2641,14894,0,63,27
6.3768,150,70,38,-2641,14895,0,63,27
6.37843,150,70,38,-2657,14895,0,63,27
6.38011,150,70,38,-2667,14891,0,63,27
6.38176,150,70,38,-2667,14874,0,63,27
6.38328,150,70,38,-2673,14874,0,63,27
6.38479,150,70,38,-2664,14874,0,63,27
6.38625,150,70,38,-2664,14874,0,63,27
6.38786,150,70,38,-2666,14878,0,63,27
6.38943,150,70,38,-2666,14878,0,63,27
6.39107,150,70,38,-2653,14911,0,63,27
6.51869,150,76,38,-4250,12617,0,64,28
6.52018,150,76,38,-4263,12606,0,64,28
6.52173,150,76,38,-4263,12606,0,64,28
6.52333,150,76,38,-4260,12589,0,64,28
6.52498,150,76,38,-4237,12633,0,64,28
6.52653,150,76,38,-4237,12633,0,64,28
6.52818,150,76,38,-4235,12651,0,64,28
6.52977,150,76,38,-4226,12643,0,64,28
6.53131,150,76,38,-4252,12621,0,64,28
6.53287,150,76,38,-4252,12621,0,64,28
6.53437,150,76,38,-4264,12611,0,64,28
6.53606,150,76,38,-4264,12606,0,64,28
6.53764,150,76,39,-4249,12606,0,64,28
6.53923,150,76,39,-4249,12617,0,64,28
6.54086,150,76,38,-4252,12617,0,64,28
6.54246,150,76,38,-4250,12630,0,64,28
6.66654,150,82,38,-5195,10031,0,65,29
6.66818,150,82,37,-5211,10031,0,65,29
6.66968,150,82,38,-5214,10038,0,65,29
6.67126,150,82,38,-5214,10038,0,65,29
6.67287,150,82,38,-5216,10024,0,65,29
6.67453,150,82,38,-5211,10006,0,65,29
6.67619,150,82,38,-5211,10006,0,65,29
6.67789,150,82,38,-5218,10036,0,65,29
6.67968,150,82,38,-5206,10022,0,65,29
6.68139,150,82,38,-5211,10027,0,65,29
6.68305,150,82,38,-5211,10027,0,65,29
6.68459,150,82,38,-5228,10030,0,65,29
6.68625,150,82,38,-5205,10026,0,65,29
6.68793,150,82,38,-5205,10026,0,65,29
6.68965,150,82,38,-5219,10008,0,65,29
6.81778,150,86,38,-5645,8716,0,66,30
6.81936,150,86,38,-5649,8726,0,66,30
6.82095,150,86,38,-5649,8720,0,66,30
6.82253,150,86,38,-5650,8720,0,66,30
6.82409,150,86,38,-5658,8703,0,66,30
6.82566,150,86,38,-5658,8703,0,66,30
6.82731,150,86,38,-5658,8700,0,66,30
6.82888,150,86,38,-5646,8716,0,66,30
6.83051,150,86,38,-5641,8714,0,66,30
6.83208,150,86,38,-5641,8714,0,66,30
6.8336,150,86,38,-5661,8717,0,66,30
6.83505,150,86,38,-5652,8704,0,66,30
6.8365,150,86,38,-5652,8704,0,66,30
6.83806,150,86,38,-5652,8713,0,66,30
6.83962,150,86,38,-5663,8713,0,66,30
6.84119,150,86,38,-5662,8725,0,66,30
6.96738,150,100,38,-6351,4727,0,67,31
6.96878,150,100,38,-6347,4727,0,67,31
6.97026,150,100,38,-6347,4727,0,67,31
6.97185,150,101,38,-6349,4671,0,67,31
6.97342,150,101,38,-6351,4638,0,67,31
6.97497,150,101,38,-6351,4638,0,67,31
6.97653,150,101,39,-6362,4656,0,67,31
6.97818,150,101,38,-6359,4679,0,67,31
6.97977,150,101,38,-6359,4679,0,67,31
6.98141,150,100,38,-6340,4704,0,67,31
6.98305,150,100,38,-6355,4692,0,67,31
6.98457,150,100,38,-6350,4665,0,67,31
6.98615,150,101,39,-6350,4665,0,67,31
6.98771,150,101,39,-6356,4673,0,67,31
6.98929,150,101,38,-6356,4673,0,67,31
6.99087,150,101,38,-6368,4678,0,67,31
7.11488,150,109,38,-6486,2980,0,68,32
7.11648,150,109,38,-6489,2980,0,68,32
7.11804,150,109,38,-6488,2979,0,68,32
7.11955,150,109,38,-6488,2979,0,68,32
7.12106,150,109,38,-6503,2972,0,68,32
7.12262,150,109,39,-6498,2987,0,68,32
7.12421,150,109,39,-6498,2987,0,68,32
7.12586,150,109,38,-6484,2998,0,68,32
7.12743,150,109,38,-6499,3009,0,68,32
7.12905,150,109,38,-6499,3009,0,68,32
7.13065,150,109,38,-6493,2976,0,68,32
7.13227,150,109,38,-6498,2974,0,68,32
7.13379,150,109,38,-6498,2992,0,68,32
7.13526,150,109,38,-6497,2992,0,68,32
7.13669,150,109,38,-6497,2992,0,68,32
7.13831,150,109,38,-6487,2977,0,68,32
7.26552,150,133,39,-6584,-1193,0,69,33
7.26705,150,133,39,-6584,-1193,0,69,33
7.26855,150,133,39,-6590,-1164,0,69,33
7.27005,150,133,39,-6594,-1136,0,69,33
7.27161,150,133,39,-6591,-1153,0,69,33
7.27319,150,133,38,-6591,-1153,0,69,33
7.27474,150,133,38,-6585,-1152,0,69,33
7.27632,150,133,38,-6585,-1179,0,69,33
7.27798,150,133,38,-6596,-1179,0,69,33
7.27952,150,133,38,-6596,-1166,0,69,33
7.28107,150,133,38,-6596,-1166,0,69,33
7.28263,150,133,38,-6601,-1162,0,69,33
7.28415,150,133,38,-6601,-1162,0,69,33
7.28562,150,133,38,-6591,-1163,0,69,33
7.28717,150,133,38,-6587,-1152,0,69,33
7.28874,150,133,38,-6593,-1150,0,69,33
7.41428,150,144,39,-6474,-3095,0,70,34
7.41583,150,144,39,-6474,-3095,0,70,34
7.41739,150,144,39,-6481,-3129,0,70,34
7.41886,150,144,39,-6481,-3107,0,70,34
7.42037,150,144,39,-6482,-3107,0,70,34
7.42194,150,144,38,-6493,-3089,0,70,34
7.42353,150,144,38,-6493,-3089,0,70,34
7.42508,150,144,38,-6477,-3073,0,70,34
7.42674,150,144,38,-6487,-3099,0,70,34
7.42833,150,144,38,-6487,-3099,0,70,34
7.42996,150,144,39,-6479,-3104,0,70,34
7.43153,150,144,38,-6490,-3123,0,70,34
7.43314,150,144,38,-6490,-3123,0,70,34
7.43468,150,144,38,-6485,-3097,0,70,34
7.43625,150,144,38,-6477,-3094,0,70,34
7.43782,150,144,38,-6477,-3096,0,70,34
7.56286,150,151,38,-6308,-4542,0,71,35
7.56451,150,151,38,-6312,-4516,0,71,35
7.56616,150,151,38,-6312,-4516,0,71,35
7.56769,150,151,39,-6311,-4500,0,71,35
7.56914,150,151,39,-6296,-4515,0,71,35
7.57063,150,151,39,-6296,-4515,0,71,35
7.57227,150,151,38,-6305,-4519,0,71,35
7.57385,150,151,38,-6312,-4531,0,71,35
7.5755,150,151,38,-6300,-4526,0,71,35
7.57708,150,151,38,-6300,-4526,0,71,35
7.57871,150,151,39,-6318,-4521,0,71,35
7.58029,150,151,39,-6318,-4505,0,71,35
7.58186,150,151,38,-6309,-4505,0,71,35
7.5834,150,151,38,-6301,-4524,0,71,35
7.58489,150,151,38,-6301,-4524,0,71,35
7.58635,150,151,38,-6305,-4510,0,71,35
7.71285,150,156,39,-6101,-5513,0,72,0
7.71454,150,156,39,-6111,-5513,0,72,0
7.71626,150,156,39,-6124,-5510,0,72,0
7.71779,150,156,39,-6124,-5529,0,72,0
7.71946,150,156,38,-6106,-5529,0,72,0
7.72105,150,156,38,-6121,-5540,0,72,0
7.72276,150,156,38,-6121,-5538,0,72,0
7.72451,150,156,38,-6097,-5538,0,72,0
7.72617,150,156,38,-6113,-5515,0,72,0
7.72792,150,156,38,-6119,-5515,0,72,0
7.72967,150,156,39,-6119,-5521,0,72,0
7.73141,150,156,38,-6108,-5521,0,72,0
7.73303,150,156,38,-6118,-5528,0,72,0
7.73458,150,156,38,-6118,-5521,0,72,0
7.73623,150,156,39,-6116,-5521,0,72,0
7.86227,150,167,39,-5285,-8694,0,73,1
7.86384,150,167,39,-5278,-8694,0,73,1
7.86542,150,167,39,-5282,-8685,0,73,1
7.86704,150,167,38,-5282,-8685,0,73,1
7.86855,150,167,38,-5290,-8644,0,73,1
7.87005,150,167,38,-5290,-8638,0,73,1
7.8716,150,167,38,-5298,-8638,0,73,1
7.87319,150,167,38,-5306,-8646,0,73,1
7.87483,150,167,39,-5278,-8651,0,73,1
7.87641,150,167,39,-5278,-8651,0,73,1
7.87797,150,167,38,-5283,-8667,0,73,1
7.87961,150,167,39,-5279,-8667,0,73,1
7.88117,150,167,39,-5279,-8667,0,73,1
7.88273,150,167,38,-5285,-8658,0,73,1
7.88422,150,167,38,-5299,-8655,0,73,1
7.88572,150,167,38,-5299,-8655,0,73,1
8.01262,150,170,38,-4960,-9264,0,74,2
8.01418,150,170,38,-4960,-9264,0,74,2
8.01578,150,170,38,-4960,-9254,0,74,2
8.01738,150,170,38,-4953,-9271,0,74,2
8.01881,150,170,38,-4953,-9271,0,74,2
8.02027,150,170,39,-4955,-9291,0,74,2
8.02181,150,170,39,-4950,-9274,0,74,2
8.02339,150,170,38,-4950,-9274,0,74,2
8.02494,150,170,38,-4950,-9260,0,74,2
8.02651,150,170,38,-4950,-9260,0,74,2
8.02815,150,170,38,-4959,-9261,0,74,2
8.02976,150,170,39,-4956,-9267,0,74,2
8.03142,150,170,39,-4956,-9267,0,74,2
8.03303,150,170,38,-4962,-9278,0,74,2
8.03454,150,170,38,-4971,-9277,0,74,2
8.03605,150,170,38,-4971,-9277,0,74,2
8.16152,150,174,39,-4377,-10630,0,75,3
8.16316,150,174,39,-4377,-10630,0,75,3
8.16473,150,174,39,-4387,-10621,0,75,3
8.16634,150,174,39,-4397,-10615,0,75,3
8.16787,150,174,39,-4397,-10615,0,75,3
8.16934,150,174,39,-4386,-10616,0,75,3
8.17095,150,174,39,-4386,-10616,0,75,3
8.17261,150,174,38,-4402,-10628,0,75,3
8.17417,150,174,38,-4402,-10618,0,75,3
8.17576,150,174,39,-4396,-10618,0,75,3
8.17739,150,174,39,-4375,-10624,0,75,3
8.17898,150,174,39,-4374,-10625,0,75,3
8.18059,150,174,39,-4374,-10625,0,75,3
8.18217,150,174,39,-4386,-10619,0,75,3
8.18367,150,174,39,-4393,-10622,0,75,3
8.18521,150,174,39,-4393,-10622,0,75,3
8.31075,150,177,39,-3590,-11409,0,76,4
8.31238,150,177,39,-3580,-11419,0,76,4
8.31404,150,177,39,-3573,-11452,0,76,4
8.31563,150,177,39,-3573,-11436,0,76,4
8.31716,150,177,38,-3567,-11436,0,76,4
8.31862,150,177,38,-3579,-11426,0,76,4
8.32002,150,177,39,-3579,-11426,0,76,4
8.32162,150,177,38,-3585,-11408,0,76,4
8.32328,150,177,38,-3585,-11408,0,76,4
8.32482,150,177,39,-3588,-11436,0,76,4
8.3264,150,177,39,-3574,-11430,0,76,4
8.32804,150,177,39,-3577,-11418,0,76,4
8.32962,150,177,39,-3577,-11418,0,76,4
8.33128,150,177,39,-3575,-11422,0,76,4
8.33289,150,177,38,-3578,-11433,0,76,4
8.33443,150,177,38,-3578,-11433,0,76,4
8.45996,150,180,39,-2882,-12164,0,77,5
8.46159,150,180,39,-2886,-12183,0,77,5
8.46317,150,180,39,-2882,-12172,0,77,5
8.46481,150,180,39,-2882,-12172,0,77,5
8.46637,150,180,39,-2871,-12186,0,77,5
8.46788,150,180,39,-2871,-12182,0,77,5
8.46941,150,180,38,-2872,-12182,0,77,5
8.47097,150,180,39,-2877,-12180,0,77,5
8.47258,150,180,39,-2877,-12180,0,77,5
8.47415,150,180,39,-2876,-12164,0,77,5
8.47572,150,180,38,-2888,-12174,0,77,5
8.47728,150,180,38,-2888,-12174,0,77,5
8.47883,150,180,38,-2871,-12168,0,77,5
8.48043,150,180,38,-2874,-12178,0,77,5
8.48205,150,180,38,-2880,-12186,0,77,5
8.48361,150,180,38,-2880,-12186,0,77,5
8.61029,150,181,39,-2443,-12191,0,78,6
8.61196,150,181,39,-2457,-12186,0,78,6
8.6136,150,181,39,-2453,-12196,0,78,6
8.61517,150,181,38,-2436,-12177,0,78,6
8.61678,150,181,38,-2436,-12177,0,78,6
8.61833,150,181,39,-2442,-12195,0,78,6
8.61983,150,181,39,-2440,-12193,0,78,6
8.62138,150,181,39,-2440,-12193,0,78,6
8.62295,150,181,38,-2442,-12207,0,78,6
8.62459,150,181,38,-2449,-12207,0,78,6
8.62614,150,181,39,-2449,-12207,0,78,6
8.62771,150,181,39,-2435,-12211,0,78,6
8.62928,150,181,39,-2435,-12199,0,78,6
8.63086,150,181,39,-2446,-12199,0,78,6
8.63247,150,181,39,-2445,-12203,0,78,6
8.63401,150,181,39,-2445,-12203,0,78,6
8.75966,150,185,39,-1279,-12613,0,79,7
8.76127,150,185,39,-1309,-12634,0,79,7
8.76286,150,185,39,-1301,-12609,0,79,7
8.76449,150,185,39,-1301,-12609,0,79,7
8.76607,150,185,39,-1284,-12611,0,79,7
8.76758,150,185,39,-1283,-12616,0,79,7
8.76901,150,185,39,-1287,-12614,0,79,7
8.77045,150,185,39,-1287,-12614,0,79,7
8.77205,150,185,39,-1296,-12621,0,79,7
8.7736,150,185,39,-1296,-12621,0,79,7
8.77518,150,185,39,-1294,-12637,0,79,7
8.77681,150,185,39,-1294,-12618,0,79,7
8.77838,150,185,39,-1285,-12618,0,79,7
8.77995,150,185,39,-1277,-12603,0,79,7
8.78154,150,185,39,-1277,-12603,0,79,7
8.78313,150,185,39,-1274,-12618,0,79,7
8.90952,150,187,39,-667,-12311,0,80,8
8.91127,150,187,40,-667,-12314,0,80,8
8.91289,150,187,39,-672,-12314,0,80,8
8.91453,150,187,39,-677,-12316,0,80,8
8.91624,150,187,39,-677,-12323,0,80,8
8.91779,150,187,39,-674,-12323,0,80,8
8.91926,150,187,39,-674,-12307,0,80,8
8.9208,150,187,39,-682,-12307,0,80,8
8.92241,150,187,39,-677,-12307,0,80,8
8.92405,150,187,39,-674,-12307,0,80,8
8.92572,150,187,39,-674,-12307,0,80,8
8.9274,150,187,39,-669,-12313,0,80,8
8.92905,150,187,40,-677,-12301,0,80,8
8.93066,150,187,40,-677,-12301,0,80,8
8.93226,150,187,39,-685,-12315,0,80,8
9.05739,150,192,39,799,-11743,0,81,9
9.05903,150,192,39,806,-11752,0,81,9
9.06059,150,192,39,806,-11766,0,81,9
9.06218,150,192,39,771,-11766,0,81,9
9.06375,150,192,39,779,-11775,0,81,9
9.06537,150,192,40,779,-11775,0,81,9
9.06685,150,192,39,790,-11779,0,81,9
9.06841,150,192,39,790,-11779,0,81,9
9.06979,150,192,39,802,-11750,0,81,9
9.07139,150,192,39,799,-11755,0,81,9
9.07303,150,192,39,782,-11755,0,81,9
9.07462,150,192,39,782,-11755,0,81,9
9.0763,150,192,39,794,-11762,0,81,9
9.07792,150,192,39,778,-11747,0,81,9
9.07949,150,192,40,778,-11747,0,81,9
9.08106,150,192,39,803,-11763,0,81,9
9.20751,150,196,39,1813,-10778,0,82,10
9.20915,150,196,39,1799,-10772,0,82,10
9.21071,150,196,39,1787,-10773,0,82,10
9.21228,150,196,39,1787,-10773,0,82,10
9.21385,150,196,39,1791,-10771,0,82,10
9.21548,150,196,40,1803,-10772,0,82,10
9.21703,150,196,40,1803,-10772,0,82,10
9.21852,150,196,40,1802,-10762,0,82,10
9.21993,150,196,40,1802,-10771,0,82,10
9.22147,150,196,40,1809,-10771,0,82,10
9.22303,150,196,39,1799,-10773,0,82,10
9.22459,150,196,39,1799,-10773,0,82,10
9.22617,150,196,39,1797,-10778,0,82,10
9.22774,150,196,39,1799,-10770,0,82,10
9.22937,150,196,39,1799,-10770,0,82,10
9.23091,150,196,39,1800,-10770,0,82,10
9.35615,150,199,39,2442,-10284,0,83,11
9.35774,150,199,39,2424,-10287,0,83,11
9.35937,150,199,39,2424,-10287,0,83,11
9.36095,150,199,38,2430,-10298,0,83,11
9.36259,150,199,38,2430,-10308,0,83,11
9.36415,150,199,39,2442,-10308,0,83,11
9.36571,150,199,39,2452,-10301,0,83,11
9.36725,150,199,39,2452,-10301,0,83,11
9.36874,150,199,38,2441,-10285,0,83,11
9.37023,150,199,39,2436,-10299,0,83,11
9.37182,150,199,39,2436,-10299,0,83,11
9.37338,150,199,39,2437,-10288,0,83,11
9.37495,150,199,39,2439,-10297,0,83,11
9.37658,150,199,39,2439,-10289,0,83,11
9.37817,150,199,39,2444,-10289,0,83,11
9.3798,150,199,39,2441,-10301,0,83,11
9.50705,150,202,40,3141,-9335,0,84,12
9.50863,150,202,40,3130,-9335,0,84,12
9.51025,150,202,40,3133,-9346,0,84,12
9.51182,150,202,40,3133,-9346,0,84,12
9.51347,150,202,38,3147,-9318,0,84,12
9.51504,150,202,39,3143,-9332,0,84,12
9.51654,150,202,39,3143,-9332,0,84,12
9.51811,150,202,40,3138,-9303,0,84,12
9.51963,150,202,39,3138,-9329,0,84,12
9.52113,150,202,39,3138,-9329,0,84,12
9.52271,150,202,39,3137,-9338,0,84,12
9.52427,150,202,39,3146,-9324,0,84,12
9.5259,150,202,39,3146,-9316,0,84,12
9.52747,150,202,40,3144,-9316,0,84,12
9.52905,150,202,40,3147,-9312,0,84,12
9.53061,150,202,39,3147,-9312,0,84,12
9.65534,150,217,39,5122,-6226,0,85,13
9.65684,150,217,39,5143,-6172,0,85,13
9.65835,150,217,39,5143,-6195,0,85,13
9.65984,150,217,39,5144,-6195,0,85,13
9.66142,150,217,39,5144,-6242,0,85,13
9.66283,150,217,39,5131,-6242,0,85,13
9.66434,150,217,39,5115,-6268,0,85,13
9.66583,150,217,39,5115,-6268,0,85,13
9.66732,150,217,40,5114,-6257,0,85,13
9.66883,150,217,40,5122,-6226,0,85,13
9.67033,150,217,40,5122,-6226,0,85,13
9.67184,150,217,39,5140,-6200,0,85,13
9.67339,150,217,39,5140,-6202,0,85,13
9.67484,150,217,39,5130,-6202,0,85,13
9.6764,150,217,38,5118,-6241,0,85,13
9.67802,150,217,38,5118,-6241,0,85,13
9.67964,150,217,40,5114,-6249,0,85,13
9.80472,150,225,39,5737,-4739,0,86,14
9.80636,150,225,40,5739,-4734,0,86,14
9.80787,150,225,40,5739,-4734,0,86,14
9.80946,150,225,39,5747,-4727,0,86,14
9.81103,150,225,39,5749,-4722,0,86,14
9.81261,150,225,39,5749,-4722,0,86,14
9.81426,150,225,39,5740,-4726,0,86,14
9.81587,150,225,39,5740,-4731,0,86,14
9.81745,150,225,39,5743,-4731,0,86,14
9.8189,150,225,39,5740,-4735,0,86,14
9.82032,150,225,39,5740,-4735,0,86,14
9.82189,150,225,40,5737,-4724,0,86,14
9.82348,150,225,40,5752,-4727,0,86,14
9.82513,150,225,40,5755,-4707,0,86,14
9.82671,150,225,39,5755,-4707,0,86,14
9.82831,150,225,39,5729,-4721,0,86,14
9.95515,150,237,39,6536,-2617,0,87,15
9.95688,150,237,39,6533,-2627,0,87,15
9.95863,150,237,39,6534,-2652,0,87,15
9.96038,150,237,40,6534,-2659,0,87,15
9.96214,150,237,40,6522,-2659,0,87,15
9.96383,150,237,39,6526,-2662,0,87,15
9.96565,150,237,39,6530,-2648,0,87,15
9.96725,150,237,39,6530,-2643,0,87,15
9.96873,150,237,40,6531,-2643,0,87,15
9.97034,150,237,40,6531,-2641,0,87,15
9.97202,150,237,39,6538,-2641,0,87,15
9.97371,150,237,39,6533,-2632,0,87,15
9.97538,150,237,39,6531,-2649,0,87,15
9.97715,150,237,39,6531,-2649,0,87,15
9.97884,150,237,39,6513,-2638,0,87,15
10.1049,150,5,40,7397,1093,0,88,16
10.1065,150,5,40,7397,1093,0,88,16
10.108,150,5,40,7399,1127,0,88,16
10.1096,150,6,40,7399,1127,0,88,16
10.1112,150,5,40,7392,1090,0,88,16
10.1128,150,5,40,7390,1074,0,88,16
10.1144,150,5,40,7390,1074,0,88,16
10.1159,150,5,40,7383,1035,0,88,16
10.1174,150,5,39,7393,1072,0,88,16
10.1188,150,5,39,7393,1072,0,88,16
10.1202,150,5,39,7385,1096,0,88,16
10.1218,150,5,39,7385,1099,0,88,16
10.1234,150,5,39,7392,1099,0,88,16
10.125,150,5,39,7386,1083,0,88,16
10.1265,150,5,40,7386,1083,0,88,16
10.128,150,5,40,7383,1075,0,88,16
10.2536,150,18,40,7804,3772,0,89,17
10.2552,150,18,40,7815,3787,0,89,17
10.2568,150,18,40,7815,3787,0,89,17
10.2584,150,18,39,7814,3797,0,89,17
10.2599,150,18,39,7808,3804,0,89,17
10.2616,150,18,39,7819,3797,0,89,17
10.2631,150,18,39,7819,3797,0,89,17
10.2647,150,18,39,7821,3802,0,89,17
10.2663,150,18,39,7821,3784,0,89,17
10.2678,150,18,40,7812,3784,0,89,17
10.2693,150,18,40,7819,3781,0,89,17
10.2708,150,18,40,7819,3781,0,89,17
10.2725,150,18,40,7820,3787,0,89,17
10.274,150,18,40,7820,3782,0,89,17
10.2756,150,18,40,7815,3782,0,89,17
10.2772,150,18,40,7817,3811,0,89,17
10.4032,150,24,40,7980,5675,0,90,18
10.4047,150,24,40,7984,5667,0,90,18
10.4064,150,24,40,7984,5667,0,90,18
10.4079,150,25,40,7975,5701,0,90,18
10.4095,150,25,40,7974,5704,0,90,18
10.411,150,25,40,7963,5681,0,90,18
10.4126,150,24,40,7963,5681,0,90,18
10.4141,150,24,40,7967,5685,0,90,18
10.4157,150,24,40,7967,5670,0,90,18
10.4172,150,24,39,7973,5670,0,90,18
10.4187,150,24,39,7974,5684,0,90,18
10.4202,150,24,40,7974,5684,0,90,18
10.4218,150,24,39,7980,5694,0,90,18
10.4234,150,24,39,7980,5694,0,90,18
10.4249,150,24,40,7973,5690,0,90,18
10.4265,150,24,40,7977,5686,0,90,18
10.5521,150,35,40,7767,9663,0,91,19
10.5536,150,36,40,7760,9671,0,91,19
10.5552,150,36,40,7760,9671,0,91,19
10.5567,150,36,40,7750,9711,0,91,19
10.5583,150,36,40,7754,9742,0,91,19
10.5599,150,36,39,7754,9742,0,91,19
10.5615,150,36,40,7747,9735,0,91,19
10.5631,150,36,40,7747,9714,0,91,19
10.5647,150,36,40,7745,9714,0,91,19
10.5662,150,36,39,7764,9681,0,91,19
10.5678,150,36,39,7764,9681,0,91,19
10.5696,150,36,40,7752,9681,0,91,19
10.571,150,36,39,7762,9720,0,91,19
10.5726,150,36,39,7762,9720,0,91,19
10.5742,150,36,39,7749,9745,0,91,19
10.5758,150,36,39,7750,9714,0,91,19
10.7013,150,41,39,7359,11901,0,92,20
10.7027,150,41,39,7359,11913,0,92,20
10.7042,150,41,40,7359,11913,0,92,20
10.7059,150,41,40,7355,11915,0,92,20
10.7075,150,41,39,7355,11908,0,92,20
10.709,150,40,40,7361,11908,0,92,20
10.7106,150,40,40,7361,11900,0,92,20
10.7121,150,40,40,7368,11900,0,92,20
10.7137,150,40,40,7352,11884,0,92,20
10.7152,150,41,40,7354,11898,0,92,20
10.7167,150,41,40,7354,11898,0,92,20
10.7182,150,40,40,7371,11907,0,92,20
10.7196,150,40,40,7355,11908,0,92,20
10.7211,150,41,39,7355,11908,0,92,20
10.7225,150,41,39,7355,11905,0,92,20
10.724,150,41,40,7355,11905,0,92,20
10.7255,150,40,40,7360,11898,0,92,20
10.8503,150,48,40,5774,15312,0,93,21
10.8518,150,48,40,5774,15301,0,93,21
10.8532,150,48,39,5787,15301,0,93,21
10.8548,150,48,39,5787,15301,0,93,21
10.8563,150,48,40,5796,15277,0,93,21
10.8579,150,48,40,5795,15279,0,93,21
10.8596,150,48,40,5795,15279,0,93,21
10.8611,150,48,40,5791,15268,0,93,21
10.8628,150,48,40,5778,15293,0,93,21
10.8644,150,48,40,5783,15303,0,93,21
10.866,150,48,40,5783,15303,0,93,21
10.8676,150,48,39,5790,15273,0,93,21
10.869,150,48,39,5792,15284,0,93,21
10.8704,150,48,39,5792,15284,0,93,21
10.872,150,48,39,5798,15261,0,93,21
10.8737,150,48,40,5798,15261,0,93,21
11.0005,150,52,40,4461,16885,0,94,22
11.002,150,52,40,4466,16888,0,94,22
11.0034,150,52,40,4466,16888,0,94,22
11.005,150,52,39,4481,16895,0,94,22
11.0066,150,52,39,4490,16874,0,94,22
11.0084,150,52,39,4490,16874,0,94,22
11.0101,150,52,40,4469,16862,0,94,22
11.0119,150,52,40,4475,16879,0,94,22
11.0136,150,52,40,4460,16892,0,94,22
11.0153,150,52,40,4460,16892,0,94,22
11.0168,150,52,39,4464,16879,0,94,22
11.0184,150,52,39,4464,16874,0,94,22
11.0198,150,52,40,4491,16874,0,94,22
11.0214,150,52,40,4491,16882,0,94,22
11.023,150,52,40,4484,16882,0,94,22
11.0247,150,52,40,4477,16875,0,94,22
11.1502,150,55,40,3605,17290,0,95,23
