duty,hold_index,transition_index,from_step,target_step,sample_index,sample_time_ms,status_step,transition_count,x,y,z,angle_turn16,duty_reported,flags,faults,retry_count
136,10,9,3,4,1,62.358,4,1855,15744,10520,2408,43690,136,16,0,0
136,10,9,3,4,2,120.902,4,1855,15936,9448,2184,43690,136,16,0,0
136,10,9,3,4,3,177.243,4,1855,15808,9472,2144,43690,136,16,0,0
136,11,10,4,5,0,4.787,5,1856,15856,9400,2248,54613,136,16,0,0
136,11,10,4,5,1,61.845,5,1856,15896,9344,2160,54613,136,16,0,0
136,11,10,4,5,2,118.676,5,1856,15640,10880,2504,54613,136,16,0,0
136,11,10,4,5,3,177.282,5,1856,15344,13176,2880,54613,136,16,0,0
136,12,11,5,0,0,4.824,0,1857,15264,13592,2864,0,136,16,0,0
136,12,11,5,0,1,65.041,0,1857,15192,-12288,-3024,0,136,16,0,0
136,12,11,5,0,2,122.78,0,1857,15064,-12656,-3128,0,136,16,0,0
136,12,11,5,0,3,179.311,0,1857,15072,-12600,-3152,0,136,16,0,0
136,13,12,0,1,0,4.895,1,1858,15424,-10184,-2624,10922,136,16,0,0
136,13,12,0,1,1,61.904,1,1858,15536,-8848,-2384,10922,136,16,0,0
136,13,12,0,1,2,120.022,1,1858,15584,-8704,-2296,10922,136,16,0,0
136,13,12,0,1,3,178.562,1,1858,15576,-8656,-2304,10922,136,16,0,0
136,14,13,1,2,0,4.737,2,1859,15608,-8144,-2232,21845,136,16,0,0
136,14,13,1,2,1,62.896,2,1859,16280,2064,464,21845,136,16,0,0
136,14,13,1,2,2,122.003,2,1859,16208,3032,528,21845,136,16,0,0
136,14,13,1,2,3,181.204,2,1859,16280,3088,560,21845,136,16,0,0
136,15,14,2,3,0,4.682,3,1860,16240,2608,496,32768,136,16,0,0
136,15,14,2,3,1,61.192,3,1860,16176,5336,1048,32768,136,16,0,0
136,15,14,2,3,2,120.888,3,1860,16248,5528,1136,32768,136,16,0,0
136,15,14,2,3,3,176.686,3,1860,16120,5520,1088,32768,136,16,0,0
136,16,15,3,4,0,4.849,4,1861,16000,8960,2000,43690,136,16,0,0
136,16,15,3,4,1,64.419,4,1861,15688,10792,2568,43690,136,16,0,0
136,16,15,3,4,2,124.261,4,1861,15880,9376,2216,43690,136,16,0,0
136,16,15,3,4,3,182.947,4,1861,15888,9432,2280,43690,136,16,0,0
136,17,16,4,5,0,4.905,5,1862,15824,9504,2232,54613,136,16,0,0
136,17,16,4,5,1,65.534,5,1862,15920,9328,2272,54613,136,16,0,0
136,17,16,4,5,2,125.727,5,1862,15288,13264,2912,54613,136,16,0,0
136,17,16,4,5,3,184.673,5,1862,15384,13168,2832,54613,136,16,0,0
136,18,17,5,0,0,4.726,0,1863,15352,13584,2864,0,136,16,0,0
136,18,17,5,0,1,60.782,0,1863,15656,-7808,-2104,0,136,16,0,0
136,18,17,5,0,2,117.741,0,1863,14960,-12776,-3120,0,136,16,0,0
136,18,17,5,0,3,177.445,0,1863,15096,-12664,-3112,0,136,16,0,0
136,19,18,0,1,0,4.789,1,1864,15128,-12448,-3048,10922,136,16,0,0
136,19,18,0,1,1,61.408,1,1864,15496,-8800,-2312,10922,136,16,0,0
136,19,18,0,1,2,122.02,1,1864,15616,-8696,-2264,10922,136,16,0,0
136,19,18,0,1,3,180.731,1,1864,15712,-8688,-2296,10922,136,16,0,0
136,20,19,1,2,0,4.773,2,1865,15688,-8000,-2168,21845,136,16,0,0
136,20,19,1,2,1,64.848,2,1865,16224,2392,528,21845,136,16,0,0
136,20,19,1,2,2,122.019,2,1865,16280,2904,624,21845,136,16,0,0
136,20,19,1,2,3,180.244,2,1865,16240,3024,624,21845,136,16,0,0
136,21,20,2,3,0,4.827,3,1866,16296,2576,520,32768,136,16,0,0
136,21,20,2,3,1,64.527,3,1866,16136,5824,1104,32768,136,16,0,0
136,21,20,2,3,2,120.398,3,1866,16200,5600,1152,32768,136,16,0,0
136,21,20,2,3,3,179.853,3,1866,16176,5624,1168,32768,136,16,0,0
136,22,21,3,4,0,5.03,4,1867,16160,5872,1224,43690,136,16,0,0
136,22,21,3,4,1,61.818,4,1867,15752,10544,2448,43690,136,16,0,0
136,22,21,3,4,2,117.771,4,1867,15856,9400,2224,43690,136,16,0,0
136,22,21,3,4,3,173.644,4,1867,15904,9504,2232,43690,136,16,0,0
136,23,22,4,5,0,4.702,5,1868,15880,9392,2192,54613,136,16,0,0
136,23,22,4,5,1,64.188,5,1868,15872,9496,2272,54613,136,16,0,0
136,23,22,4,5,2,121.919,5,1868,15400,13504,2848,54613,136,16,0,0
136,23,22,4,5,3,177.846,5,1868,15344,13088,2848,54613,136,16,0,0
136,24,23,5,0,0,4.873,0,1869,15184,14384,3000,0,136,16,0,0
136,24,23,5,0,1,64.563,0,1869,14776,-14360,-3616,0,136,16,0,0
136,24,23,5,0,2,120.47,0,1869,15080,-12616,-3120,0,136,16,0,0
136,24,23,5,0,3,179.324,0,1869,15048,-12640,-3096,0,136,16,0,0
136,25,24,0,1,0,4.664,1,1870,15088,-12472,-3064,10922,136,16,0,0
136,25,24,0,1,1,65.218,1,1870,15624,-8584,-2248,10922,136,16,0,0
136,25,24,0,1,2,121.527,1,1870,15600,-8624,-2312,10922,136,16,0,0
136,25,24,0,1,3,180.251,1,1870,15608,-8648,-2248,10922,136,16,0,0
136,26,25,1,2,0,4.939,2,1871,15656,-7904,-2168,21845,136,16,0,0
136,26,25,1,2,1,60.54,2,1871,16184,2768,608,21845,136,16,0,0
136,26,25,1,2,2,120.392,2,1871,16272,2872,664,21845,136,16,0,0
136,26,25,1,2,3,177.727,2,1871,16224,2992,680,21845,136,16,0,0
136,27,26,2,3,0,5.093,3,1872,16232,3152,664,32768,136,16,0,0
136,27,26,2,3,1,62.31,3,1872,16184,5560,1040,32768,136,16,0,0
136,27,26,2,3,2,121.855,3,1872,16192,5456,1064,32768,136,16,0,0
136,27,26,2,3,3,179.029,3,1872,16152,5504,1072,32768,136,16,0,0
136,28,27,3,4,0,4.918,4,1873,16136,7640,1616,43690,136,16,0,0
136,28,27,3,4,1,63.202,4,1873,15656,10888,2584,43690,136,16,0,0
136,28,27,3,4,2,122.154,4,1873,15856,9528,2208,43690,136,16,0,0
136,28,27,3,4,3,182.13,4,1873,15864,9488,2208,43690,136,16,0,0
136,29,28,4,5,0,4.779,5,1874,15840,9504,2272,54613,136,16,0,0
136,29,28,4,5,1,64.341,5,1874,15880,9368,2208,54613,136,16,0,0
136,29,28,4,5,2,121.034,5,1874,15352,13352,2848,54613,136,16,0,0
136,29,28,4,5,3,181.327,5,1874,15272,13536,2928,54613,136,16,0,0
136,30,29,5,0,0,4.908,0,1875,15168,14440,3024,0,136,16,0,0
136,30,29,5,0,1,64.733,0,1875,14632,-14728,-3744,0,136,16,0,0
136,30,29,5,0,2,122.989,0,1875,15024,-12656,-3104,0,136,16,0,0
136,30,29,5,0,3,183.15,0,1875,15080,-12512,-3040,0,136,16,0,0
136,31,30,0,1,0,4.789,1,1876,15192,-12040,-3032,10922,136,16,0,0
136,31,30,0,1,1,64.929,1,1876,15592,-8896,-2336,10922,136,16,0,0
136,31,30,0,1,2,123.485,1,1876,15576,-8592,-2272,10922,136,16,0,0
136,31,30,0,1,3,181.819,1,1876,15656,-8696,-2288,10922,136,16,0,0
136,32,31,1,2,0,4.634,2,1877,15976,-6152,-1712,21845,136,16,0,0
136,32,31,1,2,1,64.506,2,1877,16256,2296,488,21845,136,16,0,0
136,32,31,1,2,2,124.56,2,1877,16240,3056,600,21845,136,16,0,0
136,32,31,1,2,3,184.669,2,1877,16240,2928,552,21845,136,16,0,0
136,33,32,2,3,0,4.796,3,1878,16280,3112,536,32768,136,16,0,0
136,33,32,2,3,1,64.831,3,1878,16200,5568,1096,32768,136,16,0,0
136,33,32,2,3,2,123.215,3,1878,16104,5512,1128,32768,136,16,0,0
136,33,32,2,3,3,182.33,3,1878,16088,5544,1064,32768,136,16,0,0
136,34,33,3,4,0,4.825,4,1879,16176,5808,1184,43690,136,16,0,0
136,34,33,3,4,1,64.894,4,1879,15752,10424,2440,43690,136,16,0,0
136,34,33,3,4,2,123.531,4,1879,15840,9536,2280,43690,136,16,0,0
136,34,33,3,4,3,182.356,4,1879,15872,9440,2256,43690,136,16,0,0
136,35,34,4,5,0,4.911,5,1880,15840,9416,2240,54613,136,16,0,0
136,35,34,4,5,1,62.949,5,1880,15840,9408,2200,54613,136,16,0,0
136,35,34,4,5,2,122.784,5,1880,15272,13576,2880,54613,136,16,0,0
136,35,34,4,5,3,178.65,5,1880,15400,13104,2848,54613,136,16,0,0
136,36,35,5,0,0,4.749,0,1881,15096,14888,3064,0,136,16,0,0
136,36,35,5,0,1,62.81,0,1881,15296,-11056,-2704,0,136,16,0,0
136,36,35,5,0,2,122.02,0,1881,15024,-12624,-3112,0,136,16,0,0
136,36,35,5,0,3,181.999,0,1881,15072,-12664,-3064,0,136,16,0,0
136,37,36,0,1,0,4.751,1,1882,15392,-10216,-2600,10922,136,16,0,0
136,37,36,0,1,1,61.297,1,1882,15576,-8992,-2296,10922,136,16,0,0
136,37,36,0,1,2,118.072,1,1882,15568,-8808,-2288,10922,136,16,0,0
136,37,36,0,1,3,177.684,1,1882,15624,-8664,-2256,10922,136,16,0,0
136,38,37,1,2,0,4.901,2,1883,15824,-7368,-2064,21845,136,16,0,0
136,38,37,1,2,1,60.84,2,1883,16152,3896,688,21845,136,16,0,0
136,38,37,1,2,2,118.393,2,1883,16184,2968,576,21845,136,16,0,0
136,38,37,1,2,3,178.886,2,1883,16256,2960,624,21845,136,16,0,0
136,39,38,2,3,0,4.866,3,1884,16264,3120,608,32768,136,16,0,0
136,39,38,2,3,1,62.048,3,1884,16160,5600,1104,32768,136,16,0,0
136,39,38,2,3,2,119.787,3,1884,16216,5456,1064,32768,136,16,0,0
136,39,38,2,3,3,177.359,3,1884,16160,5496,1048,32768,136,16,0,0
136,40,39,3,4,0,4.873,4,1885,16168,5712,1168,43690,136,16,0,0
136,40,39,3,4,1,62.249,4,1885,15680,10520,2512,43690,136,16,0,0
136,40,39,3,4,2,118.978,4,1885,15848,9360,2208,43690,136,16,0,0
136,40,39,3,4,3,175.758,4,1885,15896,9416,2184,43690,136,16,0,0
136,41,40,4,5,0,5.09,5,1886,15832,9296,2216,54613,136,16,0,0
136,41,40,4,5,1,60.331,5,1886,15920,9360,2224,54613,136,16,0,0
136,41,40,4,5,2,115.675,5,1886,15464,12304,2768,54613,136,16,0,0
136,41,40,4,5,3,174.718,5,1886,15336,13088,2888,54613,136,16,0,0
136,42,41,5,0,0,4.983,0,1887,15072,15088,3056,0,136,16,0,0
136,42,41,5,0,1,60.663,0,1887,15448,-9648,-2488,0,136,16,0,0
136,42,41,5,0,2,120.538,0,1887,15216,-11672,-2904,0,136,16,0,0
136,42,41,5,0,3,180.707,0,1887,15224,-11720,-2824,0,136,16,0,0
136,43,42,0,1,0,6.506,1,1888,15504,-9224,-2480,10922,136,16,0,0
136,43,42,0,1,1,66.164,1,1888,15656,-8688,-2248,10922,136,16,0,0
136,43,42,0,1,2,126.422,1,1888,15720,-8736,-2272,10922,136,16,0,0
136,43,42,0,1,3,185.809,1,1888,15592,-8664,-2224,10922,136,16,0,0
136,44,43,1,2,0,4.946,2,1889,15672,-8448,-2264,21845,136,16,0,0
136,44,43,1,2,1,61.0,2,1889,16192,3104,656,21845,136,16,0,0
136,44,43,1,2,2,120.396,2,1889,16216,3024,496,21845,136,16,0,0
136,44,43,1,2,3,177.823,2,1889,16288,2904,640,21845,136,16,0,0
136,45,44,2,3,0,4.971,3,1890,16256,3080,640,32768,136,16,0,0
136,45,44,2,3,1,62.056,3,1890,16160,5696,1136,32768,136,16,0,0
136,45,44,2,3,2,120.273,3,1890,16240,5528,1080,32768,136,16,0,0
136,45,44,2,3,3,179.726,3,1890,16208,5520,1152,32768,136,16,0,0
136,46,45,3,4,0,4.709,4,1891,16056,7640,1608,43690,136,16,0,0
136,46,45,3,4,1,62.821,4,1891,15880,9032,2192,43690,136,16,0,0
136,46,45,3,4,2,118.303,4,1891,15848,9528,2264,43690,136,16,0,0
136,46,45,3,4,3,178.441,4,1891,15904,9496,2192,43690,136,16,0,0
136,47,46,4,5,0,4.755,5,1892,15880,9296,2184,54613,136,16,0,0
136,47,46,4,5,1,61.147,5,1892,15904,9384,2192,54613,136,16,0,0
136,47,46,4,5,2,121.486,5,1892,15320,13080,2832,54613,136,16,0,0
136,47,46,4,5,3,180.25,5,1892,15352,13144,2864,54613,136,16,0,0
136,48,47,5,0,0,4.805,0,1893,15176,14432,3064,0,136,16,0,0
136,48,47,5,0,1,61.438,0,1893,15640,-8136,-2200,0,136,16,0,0
136,48,47,5,0,2,122.392,0,1893,15168,-11888,-2936,0,136,16,0,0
136,48,47,5,0,3,182.922,0,1893,15168,-12256,-2944,0,136,16,0,0
136,49,48,0,1,0,4.729,1,1894,15208,-11408,-2816,10922,136,16,0,0
136,49,48,0,1,1,63.623,1,1894,15576,-8872,-2304,10922,136,16,0,0
136,49,48,0,1,2,119.898,1,1894,15560,-8648,-2184,10922,136,16,0,0
136,49,48,0,1,3,180.432,1,1894,15560,-8712,-2280,10922,136,16,0,0
136,50,49,1,2,0,4.753,2,1895,15760,-7280,-1992,21845,136,16,0,0
136,50,49,1,2,1,63.962,2,1895,16192,2552,512,21845,136,16,0,0
136,50,49,1,2,2,123.563,2,1895,16224,2992,560,21845,136,16,0,0
136,50,49,1,2,3,181.664,2,1895,16248,2912,616,21845,136,16,0,0
136,51,50,2,3,0,4.801,3,1896,16216,2848,592,32768,136,16,0,0
136,51,50,2,3,1,65.097,3,1896,16152,5832,1168,32768,136,16,0,0
136,51,50,2,3,2,123.903,3,1896,16144,5464,1032,32768,136,16,0,0
136,51,50,2,3,3,183.98,3,1896,16136,5536,1072,32768,136,16,0,0
136,52,51,3,4,0,4.916,4,1897,16144,5776,1176,43690,136,16,0,0
136,52,51,3,4,1,63.363,4,1897,15744,10488,2432,43690,136,16,0,0
136,52,51,3,4,2,121.356,4,1897,15800,9544,2256,43690,136,16,0,0
136,52,51,3,4,3,181.545,4,1897,15840,9384,2264,43690,136,16,0,0
136,53,52,4,5,0,4.935,5,1898,15864,9408,2160,54613,136,16,0,0
136,53,52,4,5,1,65.071,5,1898,15880,9360,2160,54613,136,16,0,0
136,53,52,4,5,2,125.299,5,1898,15288,13464,2872,54613,136,16,0,0
136,53,52,4,5,3,182.799,5,1898,15304,13464,2920,54613,136,16,0,0
136,54,53,5,0,0,4.704,0,1899,15304,13184,2824,0,136,16,0,0
136,54,53,5,0,1,62.289,0,1899,15032,-12624,-3032,0,136,16,0,0
136,54,53,5,0,2,118.304,0,1899,15064,-12744,-3064,0,136,16,0,0
136,54,53,5,0,3,176.323,0,1899,15128,-12608,-3024,0,136,16,0,0
136,55,54,0,1,0,6.299,1,1900,15168,-12080,-2968,10922,136,16,0,0
136,55,54,0,1,1,65.433,1,1900,15600,-9120,-2360,10922,136,16,0,0
136,55,54,0,1,2,122.254,1,1900,15632,-8520,-2248,10922,136,16,0,0
136,55,54,0,1,3,178.448,1,1900,15576,-8544,-2192,10922,136,16,0,0
136,56,55,1,2,0,4.849,2,1901,15600,-8384,-2256,21845,136,16,0,0
136,56,55,1,2,1,64.97,2,1901,16240,3536,640,21845,136,16,0,0
136,56,55,1,2,2,125.772,2,1901,16312,3024,584,21845,136,16,0,0
136,56,55,1,2,3,185.852,2,1901,16232,2936,664,21845,136,16,0,0
136,57,56,2,3,0,4.848,3,1902,16272,2808,600,32768,136,16,0,0
136,57,56,2,3,1,65.102,3,1902,16168,5288,1024,32768,136,16,0,0
136,57,56,2,3,2,125.204,3,1902,16160,5376,1032,32768,136,16,0,0
136,57,56,2,3,3,182.129,3,1902,16176,5344,1000,32768,136,16,0,0
136,58,57,3,4,0,4.815,4,1903,16160,6272,1272,43690,136,16,0,0
136,58,57,3,4,1,60.3,4,1903,16080,8512,2000,43690,136,16,0,0
136,58,57,3,4,2,116.308,4,1903,15872,9328,2208,43690,136,16,0,0
136,58,57,3,4,3,176.43,4,1903,15848,9440,2184,43690,136,16,0,0
136,59,58,4,5,0,5.119,5,1904,15816,9464,2272,54613,136,16,0,0
136,59,58,4,5,1,60.557,5,1904,15880,9328,2200,54613,136,16,0,0
136,59,58,4,5,2,121.265,5,1904,15264,13472,2888,54613,136,16,0,0
136,59,58,4,5,3,182.055,5,1904,15312,13024,2880,54613,136,16,0,0
136,60,59,5,0,0,7.199,0,1905,15216,14224,2960,0,136,16,0,0
136,60,59,5,0,1,66.587,0,1905,14744,-14608,-3704,0,136,16,0,0
136,60,59,5,0,2,126.583,0,1905,15080,-12664,-3072,0,136,16,0,0
136,60,59,5,0,3,186.743,0,1905,14992,-12744,-3032,0,136,16,0,0
136,61,60,0,1,0,4.752,1,1906,15296,-11008,-2784,10922,136,16,0,0
136,61,60,0,1,1,64.892,1,1906,15584,-8928,-2336,10922,136,16,0,0
136,61,60,0,1,2,125.085,1,1906,15576,-8656,-2320,10922,136,16,0,0
136,61,60,0,1,3,185.317,1,1906,15568,-8536,-2280,10922,136,16,0,0
136,62,61,1,2,0,4.825,2,1907,15608,-8360,-2168,21845,136,16,0,0
136,62,61,1,2,1,64.371,2,1907,16256,3664,688,21845,136,16,0,0
136,62,61,1,2,2,119.607,2,1907,16248,2944,576,21845,136,16,0,0
136,62,61,1,2,3,179.942,2,1907,16184,2992,624,21845,136,16,0,0
136,63,62,2,3,0,4.787,3,1908,16256,2488,560,32768,136,16,0,0
136,63,62,2,3,1,62.661,3,1908,16200,5408,1008,32768,136,16,0,0
136,63,62,2,3,2,119.804,3,1908,16152,5472,1048,32768,136,16,0,0
136,63,62,2,3,3,178.909,3,1908,16168,5496,1080,32768,136,16,0,0
136,64,63,3,4,0,4.868,4,1909,16064,7544,1592,43690,136,16,0,0
136,64,63,3,4,1,63.316,4,1909,15696,10904,2504,43690,136,16,0,0
136,64,63,3,4,2,122.771,4,1909,15848,9560,2256,43690,136,16,0,0
136,64,63,3,4,3,182.581,4,1909,15896,9400,2232,43690,136,16,0,0
136,65,64,4,5,0,4.7,5,1910,15856,9280,2216,54613,136,16,0,0
136,65,64,4,5,1,64.715,5,1910,15920,9280,2192,54613,136,16,0,0
136,65,64,4,5,2,124.488,5,1910,15320,13464,2824,54613,136,16,0,0
136,65,64,4,5,3,182.822,5,1910,15320,13064,2832,54613,136,16,0,0
136,66,65,5,0,0,5.716,0,1911,15224,13528,2848,0,136,16,0,0
136,66,65,5,0,1,63.56,0,1911,14944,-13288,-3280,0,136,16,0,0
136,66,65,5,0,2,119.268,0,1911,15016,-12776,-3136,0,136,16,0,0
136,66,65,5,0,3,177.514,0,1911,15040,-12696,-3120,0,136,16,0,0
136,67,66,0,1,0,4.763,1,1912,15064,-12592,-3144,10922,136,16,0,0
136,67,66,0,1,1,64.796,1,1912,15560,-8936,-2336,10922,136,16,0,0
136,67,66,0,1,2,125.282,1,1912,15560,-8672,-2248,10922,136,16,0,0
136,67,66,0,1,3,184.5,1,1912,15568,-8600,-2232,10922,136,16,0,0
136,68,67,1,2,0,4.714,2,1913,15816,-7144,-1960,21845,136,16,0,0
136,68,67,1,2,1,64.416,2,1913,16280,3056,568,21845,136,16,0,0
136,68,67,1,2,2,124.248,2,1913,16272,2960,544,21845,136,16,0,0
136,68,67,1,2,3,184.215,2,1913,16240,2944,624,21845,136,16,0,0
136,69,68,2,3,0,4.805,3,1914,16240,3064,616,32768,136,16,0,0
136,69,68,2,3,1,64.858,3,1914,16160,5832,1128,32768,136,16,0,0
136,69,68,2,3,2,124.791,3,1914,16272,5464,1136,32768,136,16,0,0
136,69,68,2,3,3,183.542,3,1914,16144,5488,1048,32768,136,16,0,0
136,70,69,3,4,0,4.778,4,1915,15904,9008,2072,43690,136,16,0,0
136,70,69,3,4,1,62.096,4,1915,15848,9576,2256,43690,136,16,0,0
136,70,69,3,4,2,119.275,4,1915,15848,9512,2288,43690,136,16,0,0
136,70,69,3,4,3,177.477,4,1915,15840,9384,2232,43690,136,16,0,0
136,71,70,4,5,0,4.895,5,1916,15824,9432,2272,54613,136,16,0,0
136,71,70,4,5,1,60.935,5,1916,15880,9352,2200,54613,136,16,0,0
136,71,70,4,5,2,117.944,5,1916,15440,13048,2808,54613,136,16,0,0
136,71,70,4,5,3,175.659,5,1916,15328,13168,2912,54613,136,16,0,0
136,72,71,5,0,0,4.989,0,1917,15296,13216,2824,0,136,16,0,0
136,72,71,5,0,1,63.475,0,1917,14976,-13216,-3208,0,136,16,0,0
136,72,71,5,0,2,121.637,0,1917,15008,-12816,-3128,0,136,16,0,0
136,72,71,5,0,3,181.758,0,1917,15024,-12552,-3128,0,136,16,0,0
137,0,-1,-1,0,0,4.989,0,1919,15440,-10040,-2568,0,137,16,0,0
137,0,-1,-1,0,1,65.558,0,1919,15120,-11880,-2880,0,137,16,0,0
137,0,-1,-1,0,2,126.003,0,1919,15216,-11888,-2864,0,137,16,0,0
137,0,-1,-1,0,3,184.971,0,1919,15176,-11880,-2920,0,137,16,0,0
137,1,0,0,1,0,5.115,1,1920,15176,-11808,-2904,10922,137,16,0,0
137,1,0,0,1,1,62.502,1,1920,15504,-8904,-2328,10922,137,16,0,0
137,1,0,0,1,2,119.732,1,1920,15632,-8688,-2264,10922,137,16,0,0
137,1,0,0,1,3,176.933,1,1920,15568,-8600,-2288,10922,137,16,0,0
137,2,1,1,2,0,5.154,2,1921,15592,-8608,-2304,21845,137,16,0,0
137,2,1,1,2,1,63.745,2,1921,16192,3160,592,21845,137,16,0,0
137,2,1,1,2,2,122.29,2,1921,16296,2824,552,21845,137,16,0,0
137,2,1,1,2,3,182.464,2,1921,16280,2896,568,21845,137,16,0,0
137,3,2,2,3,0,4.708,3,1922,16232,2928,560,32768,137,16,0,0
137,3,2,2,3,1,60.303,3,1922,16216,4688,904,32768,137,16,0,0
137,3,2,2,3,2,119.363,3,1922,16200,5544,1136,32768,137,16,0,0
137,3,2,2,3,3,178.345,3,1922,16176,5544,1040,32768,137,16,0,0
137,4,3,3,4,0,4.785,4,1923,16160,5824,1224,43690,137,16,0,0
137,4,3,3,4,1,61.893,4,1923,15696,10640,2536,43690,137,16,0,0
137,4,3,3,4,2,122.403,4,1923,15832,9488,2264,43690,137,16,0,0
137,4,3,3,4,3,179.459,4,1923,15888,9464,2264,43690,137,16,0,0
137,5,4,4,5,0,4.992,5,1924,15816,9488,2288,54613,137,16,0,0
137,5,4,4,5,1,62.298,5,1924,15824,9344,2192,54613,137,16,0,0
137,5,4,4,5,2,121.01,5,1924,15520,12176,2696,54613,137,16,0,0
137,5,4,4,5,3,179.128,5,1924,15344,13416,2856,54613,137,16,0,0
137,6,5,5,0,0,4.761,0,1925,15256,13592,2880,0,137,16,0,0
137,6,5,5,0,1,63.089,0,1925,15016,-12808,-3080,0,137,16,0,0
137,6,5,5,0,2,120.225,0,1925,15248,-11560,-2864,0,137,16,0,0
137,6,5,5,0,3,180.791,0,1925,15216,-11584,-2800,0,137,16,0,0
137,7,6,0,1,0,4.799,1,1926,15352,-10880,-2664,10922,137,16,0,0
137,7,6,0,1,1,64.743,1,1926,15584,-8856,-2344,10922,137,16,0,0
137,7,6,0,1,2,120.851,1,1926,15664,-8584,-2296,10922,137,16,0,0
137,7,6,0,1,3,177.633,1,1926,15592,-8760,-2296,10922,137,16,0,0
137,8,7,1,2,0,5.845,2,1927,15656,-7984,-2144,21845,137,16,0,0
137,8,7,1,2,1,61.497,2,1927,16176,-3416,-936,21845,137,16,0,0
137,8,7,1,2,2,121.204,2,1927,16120,-3776,-1040,21845,137,16,0,0
137,8,7,1,2,3,181.747,2,1927,16080,-3808,-1072,21845,137,16,0,0
137,9,8,2,3,0,5.136,3,1928,16112,-3800,-1032,32768,137,16,0,0
137,9,8,2,3,1,65.578,3,1928,16016,-4328,-1168,32768,137,16,0,0
137,9,8,2,3,2,126.591,3,1928,16040,-4128,-1144,32768,137,16,0,0
137,9,8,2,3,3,184.176,3,1928,16064,-4104,-1024,32768,137,16,0,0
137,10,9,3,4,0,5.681,4,1929,16024,-4128,-1104,43690,137,16,0,0
137,10,9,3,4,1,61.507,4,1929,12920,-22144,-5504,43690,137,16,0,0
137,10,9,3,4,2,120.328,4,1929,12928,-22072,-5520,43690,137,16,0,0
137,10,9,3,4,3,178.574,4,1929,12952,-22072,-5528,43690,137,16,0,0
137,11,10,4,5,0,4.759,5,1930,12976,-21984,-5552,54613,137,16,0,0
137,11,10,4,5,1,62.89,5,1930,13080,-21592,-5512,54613,137,16,0,0
137,11,10,4,5,2,120.407,5,1930,13304,-20704,-5264,54613,137,16,0,0
137,11,10,4,5,3,179.016,5,1930,13392,-20648,-5216,54613,137,16,0,0
137,12,11,5,0,0,4.999,0,1931,13784,-18856,-4968,0,137,16,0,0
137,12,11,5,0,1,62.161,0,1931,15448,-9912,-2552,0,137,16,0,0
137,12,11,5,0,2,119.417,0,1931,15104,-12432,-3048,0,137,16,0,0
137,12,11,5,0,3,179.354,0,1931,15104,-12384,-3072,0,137,16,0,0
137,13,12,0,1,0,4.673,1,1932,15184,-11776,-2944,10922,137,16,0,0
137,13,12,0,1,1,64.719,1,1932,15552,-8888,-2368,10922,137,16,0,0
137,13,12,0,1,2,124.722,1,1932,15608,-8632,-2288,10922,137,16,0,0
137,13,12,0,1,3,183.642,1,1932,15576,-8648,-2336,10922,137,16,0,0
137,14,13,1,2,0,5.136,2,1933,15664,-8416,-2288,21845,137,16,0,0
137,14,13,1,2,1,63.572,2,1933,16256,1664,432,21845,137,16,0,0
137,14,13,1,2,2,120.659,2,1933,16176,2592,528,21845,137,16,0,0
137,14,13,1,2,3,179.845,2,1933,16280,2944,576,21845,137,16,0,0
137,15,14,2,3,0,4.919,3,1934,16232,2880,640,32768,137,16,0,0
137,15,14,2,3,1,64.914,3,1934,16176,5848,1192,32768,137,16,0,0
137,15,14,2,3,2,122.961,3,1934,16152,5496,1096,32768,137,16,0,0
137,15,14,2,3,3,179.357,3,1934,16176,5432,1112,32768,137,16,0,0
137,16,15,3,4,0,4.899,4,1935,16104,5776,1224,43690,137,16,0,0
137,16,15,3,4,1,61.738,4,1935,15672,10680,2416,43690,137,16,0,0
137,16,15,3,4,2,118.03,4,1935,15832,9392,2184,43690,137,16,0,0
137,16,15,3,4,3,176.363,4,1935,15880,9504,2272,43690,137,16,0,0
137,17,16,4,5,0,4.73,5,1936,15832,9280,2240,54613,137,16,0,0
137,17,16,4,5,1,63.674,5,1936,15856,9432,2216,54613,137,16,0,0
137,17,16,4,5,2,122.845,5,1936,15376,12568,2776,54613,137,16,0,0
137,17,16,4,5,3,181.112,5,1936,15400,13248,2840,54613,137,16,0,0
137,18,17,5,0,0,4.743,0,1937,15344,13888,2848,0,137,16,0,0
137,18,17,5,0,1,60.626,0,1937,15808,-6480,-1768,0,137,16,0,0
137,18,17,5,0,2,117.952,0,1937,15000,-12816,-3096,0,137,16,0,0
137,18,17,5,0,3,177.99,0,1937,15024,-12696,-3136,0,137,16,0,0
137,19,18,0,1,0,4.807,1,1938,15024,-12536,-3080,10922,137,16,0,0
137,19,18,0,1,1,60.49,1,1938,15600,-8976,-2376,10922,137,16,0,0
137,19,18,0,1,2,117.835,1,1938,15568,-8672,-2344,10922,137,16,0,0
137,19,18,0,1,3,173.671,1,1938,15592,-8680,-2272,10922,137,16,0,0
137,20,19,1,2,0,4.764,2,1939,15888,-6160,-1680,21845,137,16,0,0
137,20,19,1,2,1,64.939,2,1939,16248,1824,456,21845,137,16,0,0
137,20,19,1,2,2,125.27,2,1939,16232,2944,536,21845,137,16,0,0
137,20,19,1,2,3,181.499,2,1939,16288,2896,536,21845,137,16,0,0
