direction,advance_deg,observer_lead_us,repeat,t_ms,angle_turn16,position_turns,rpm,speed_rpm
-1,90,0,0,54.000,13861,4.172623,5457,5457
-1,90,0,0,55.000,19635,4.260727,5286,5286
-1,90,0,0,56.000,25356,4.348022,5237,5237
-1,90,0,0,57.000,30925,4.432999,5098,5098
-1,90,0,0,58.000,37508,4.533447,6026,6026
-1,90,0,0,59.000,43301,4.621841,5303,5303
-1,90,0,0,60.000,49065,4.709793,5277,5277
-1,90,0,0,61.000,55047,4.801071,5476,5476
-1,90,0,0,62.000,60802,4.888885,5268,5268
-1,90,0,0,63.000,1807,4.988693,5988,5988
-1,90,0,0,64.000,7879,5.081345,5559,5559
-1,90,0,0,65.000,13835,5.172226,5452,5452
-1,90,0,0,66.000,19209,5.254227,4920,4920
-1,90,0,0,67.000,24812,5.339722,5129,5129
-1,90,0,0,68.000,30561,5.427444,5263,5263
-1,90,0,0,69.000,37028,5.526123,5920,5920
-1,90,0,0,70.000,43224,5.620667,5672,5672
-1,90,0,0,71.000,49038,5.709381,5322,5322
-1,90,0,0,72.000,54886,5.798615,5354,5354
-1,90,0,0,73.000,59934,5.875641,4621,4621
-1,90,0,0,74.000,1092,5.977783,6128,6128
-1,90,0,0,75.000,7423,6.074387,5796,5796
-1,90,0,0,76.000,13319,6.164352,5397,5397
-1,90,0,0,77.000,18844,6.248657,5058,5058
-1,90,0,0,78.000,24430,6.333893,5114,5114
-1,90,0,0,79.000,30347,6.424179,5417,5417
-1,90,0,0,80.000,36284,6.514771,5435,5435
-1,90,0,0,81.000,42306,6.606659,5513,5513
-1,90,0,0,82.000,48291,6.697983,5479,5479
-1,90,0,0,83.000,53786,6.781830,5030,5030
-1,90,0,0,84.000,59657,6.871414,5375,5375
-1,90,0,0,85.000,643,6.970932,5971,5971
-1,90,0,0,86.000,7099,7.069443,5910,5910
-1,90,0,0,87.000,12750,7.155670,5173,5173
-1,90,0,0,88.000,18233,7.239334,5019,5019
-1,90,0,0,89.000,23722,7.323090,5025,5025
-1,90,0,0,90.000,29830,7.416290,5592,5592
-1,90,0,0,91.000,36189,7.513321,5821,5821
-1,90,0,0,92.000,42037,7.602554,5354,5354
-1,90,0,0,93.000,48076,7.694702,5528,5528
-1,90,0,0,94.000,52873,7.767899,4391,4391
-1,90,0,0,95.000,59061,7.862320,5665,5665
-1,90,0,0,96.000,65343,7.958176,5751,5751
-1,90,0,0,97.000,5630,8.047028,5331,5331
-1,90,0,0,98.000,12014,8.144440,5844,5844
-1,90,0,0,99.000,17358,8.225983,4892,4892
-1,90,0,0,100.000,23264,8.316101,5407,5407
-1,90,0,0,101.000,28934,8.402618,5191,5191
-1,90,0,0,102.000,35472,8.502380,5985,5985
-1,90,0,0,103.000,41236,8.590332,5277,5277
-1,90,0,0,104.000,47344,8.683533,5592,5592
-1,90,0,0,105.000,52688,8.765076,4892,4892
-1,90,0,0,106.000,58893,8.859756,5680,5680
-1,90,0,0,107.000,65024,8.953308,5613,5613
-1,90,0,0,108.000,4589,9.031143,4670,4670
-1,90,0,0,109.000,10835,9.126450,5718,5718
-1,90,0,0,110.000,16313,9.210037,5015,5015
-1,90,0,0,111.000,22475,9.304062,5641,5641
-1,90,0,0,112.000,28552,9.396790,5563,5563
-1,90,0,0,113.000,35006,9.495270,5908,5908
-1,90,0,0,114.000,40553,9.579910,5078,5078
-1,90,0,0,115.000,45953,9.662308,4943,4943
-1,90,0,0,116.000,51710,9.750153,5270,5270
-1,90,0,0,117.000,57678,9.841217,5463,5463
-1,90,0,0,118.000,63749,9.933853,5558,5558
-1,90,0,0,119.000,3519,10.014816,4857,4857
-1,90,0,0,120.000,9543,10.106735,5515,5515
-1,90,0,0,121.000,15411,10.196274,5372,5372
-1,90,0,0,122.000,21042,10.282196,5155,5155
-1,90,0,0,123.000,26871,10.371140,5336,5336
-1,90,0,0,124.000,32640,10.459167,5281,5281
-1,90,0,0,125.000,38818,10.553436,5656,5656
-1,90,0,0,126.000,44985,10.647537,5646,5646
-1,90,0,0,127.000,51032,10.739807,5536,5536
-1,90,0,0,128.000,56879,10.829025,5353,5353
-1,90,0,0,129.000,62310,10.911896,4972,4972
-1,90,0,0,130.000,2451,10.998520,5197,5197
-1,90,0,0,131.000,8421,11.089615,5465,5465
-1,90,0,0,132.000,14293,11.179214,5375,5375
-1,90,0,0,133.000,20263,11.270309,5465,5465
-1,90,0,0,134.000,25907,11.356430,5167,5167
-1,90,0,0,135.000,31474,11.441376,5096,5096
-1,90,0,0,136.000,37340,11.530884,5370,5370
-1,90,0,0,137.000,43524,11.625244,5661,5661
-1,90,0,0,138.000,49282,11.713104,5271,5271
-1,90,0,0,139.000,55070,11.801422,5299,5299
-1,90,0,0,140.000,60718,11.887604,5170,5170
-1,90,0,0,141.000,1553,11.984818,5832,5832
-1,90,0,0,142.000,7720,12.078918,5646,5646
-1,90,0,0,143.000,13217,12.162796,5032,5032
-1,90,0,0,144.000,18824,12.248352,5133,5133
-1,90,0,0,145.000,24375,12.333054,5082,5082
-1,90,0,0,146.000,30310,12.423615,5433,5433
-1,90,0,0,147.000,36686,12.520905,5837,5837
-1,90,0,0,148.000,42725,12.613052,5528,5528
-1,90,0,0,149.000,48526,12.701569,5310,5310
-1,90,0,0,150.000,53414,12.776154,4475,4475
-1,90,0,0,151.000,59406,12.867584,5485,5485
-1,90,0,0,152.000,90,12.962494,5694,5694
-1,90,0,0,153.000,6173,13.055313,5569,5569
-1,90,0,0,154.000,12418,13.150604,5717,5717
-1,90,0,0,155.000,17802,13.232758,4929,4929
-1,90,0,0,156.000,23460,13.319092,5180,5180
-1,90,0,0,157.000,29162,13.406097,5220,5220
-1,90,0,0,158.000,35628,13.504761,5919,5919
-1,90,0,0,159.000,41303,13.591354,5195,5195
-1,90,0,1,0.000,32420,0.000000,5121,5121
-1,90,0,1,1.000,35094,0.040802,2448,2448
-1,90,0,1,2.000,36960,0.069275,1708,1708
-1,90,0,1,3.000,40093,0.117081,2868,2868
-1,90,0,1,4.000,43005,0.161514,2666,2666
-1,90,0,1,5.000,46529,0.215286,3226,3226
-1,90,0,1,6.000,49955,0.267563,3136,3136
-1,90,0,1,7.000,53331,0.319077,3090,3090
-1,90,0,1,8.000,57477,0.382339,3795,3795
-1,90,0,1,9.000,61817,0.448563,3973,3973
-1,90,0,1,10.000,670,0.515533,4018,4018
-1,90,0,1,11.000,4929,0.580521,3899,3899
-1,90,0,1,12.000,9520,0.650574,4203,4203
-1,90,0,1,13.000,14391,0.724899,4459,4459
-1,90,0,1,14.000,19463,0.802292,4643,4643
-1,90,0,1,15.000,24054,0.872345,4203,4203
-1,90,0,1,16.000,28974,0.947418,4504,4504
-1,90,0,1,17.000,34655,1.034103,5201,5201
-1,90,0,1,18.000,39173,1.103043,4136,4136
-1,90,0,1,19.000,44489,1.184158,4866,4866
-1,90,0,1,20.000,49593,1.262039,4672,4672
-1,90,0,1,21.000,54639,1.339035,4619,4619
-1,90,0,1,22.000,59810,1.417938,4734,4734
-1,90,0,1,23.000,65301,1.501724,5027,5027
-1,90,0,1,24.000,5120,1.583435,4902,4902
-1,90,0,1,25.000,10783,1.669846,5184,5184
-1,90,0,1,26.000,16000,1.749451,4776,4776
-1,90,0,1,27.000,21994,1.840912,5487,5487
-1,90,0,1,28.000,27637,1.927017,5166,5166
-1,90,0,1,29.000,33458,2.015839,5329,5329
-1,90,0,1,30.000,38457,2.092117,4576,4576
-1,90,0,1,31.000,44652,2.186646,5671,5671
-1,90,0,1,32.000,50455,2.275192,5312,5312
-1,90,0,1,33.000,56455,2.366745,5493,5493
-1,90,0,1,34.000,62005,2.451431,5081,5081
-1,90,0,1,35.000,2199,2.538864,5245,5245
-1,90,0,1,36.000,8136,2.629456,5435,5435
-1,90,0,1,37.000,13599,2.712814,5001,5001
-1,90,0,1,38.000,19232,2.798767,5157,5157
-1,90,0,1,39.000,24731,2.882675,5034,5034
-1,90,0,1,40.000,30370,2.968719,5162,5162
-1,90,0,1,41.000,36656,3.064636,5755,5755
-1,90,0,1,42.000,42514,3.154022,5363,5363
-1,90,0,1,43.000,48223,3.241135,5226,5226
-1,90,0,1,44.000,52936,3.313049,4314,4314
-1,90,0,1,45.000,58974,3.405182,5527,5527
-1,90,0,1,46.000,65038,3.497711,5551,5551
-1,90,0,1,47.000,5106,3.583221,5130,5130
-1,90,0,1,48.000,11079,3.674362,5468,5468
-1,90,0,1,49.000,16450,3.756317,4917,4917
-1,90,0,1,50.000,22538,3.849213,5573,5573
-1,90,0,1,51.000,27955,3.931870,4959,4959
-1,90,0,1,52.000,34410,4.030365,5909,5909
-1,90,0,1,53.000,39976,4.115295,5095,5095
-1,90,0,1,54.000,45497,4.199539,5054,5054
-1,90,0,1,55.000,51251,4.287338,5267,5267
-1,90,0,1,56.000,57065,4.376053,5322,5322
-1,90,0,1,57.000,62924,4.465454,5364,5364
-1,90,0,1,58.000,2336,4.540955,4530,4530
-1,90,0,1,59.000,8251,4.631210,5415,5415
-1,90,0,1,60.000,14082,4.720184,5338,5338
-1,90,0,1,61.000,19846,4.808136,5277,5277
-1,90,0,1,62.000,25385,4.892654,5071,5071
-1,90,0,1,63.000,30852,4.976074,5005,5005
-1,90,0,1,64.000,37265,5.073929,5871,5871
-1,90,0,1,65.000,42817,5.158646,5083,5083
-1,90,0,1,66.000,48575,5.246506,5271,5271
-1,90,0,1,67.000,53967,5.328781,4936,4936
-1,90,0,1,68.000,59750,5.417023,5294,5294
-1,90,0,1,69.000,665,5.515457,5906,5906
-1,90,0,1,70.000,6800,5.609070,5616,5616
-1,90,0,1,71.000,12915,5.702377,5598,5598
-1,90,0,1,72.000,18412,5.786255,5032,5032
-1,90,0,1,73.000,23351,5.861618,4521,4521
-1,90,0,1,74.000,29538,5.956024,5664,5664
-1,90,0,1,75.000,35870,6.052643,5797,5797
-1,90,0,1,76.000,41577,6.139725,5224,5224
-1,90,0,1,77.000,47549,6.230850,5467,5467
-1,90,0,1,78.000,52769,6.310501,4779,4779
-1,90,0,1,79.000,58996,6.405518,5700,5700
-1,90,0,1,80.000,64707,6.492661,5228,5228
-1,90,0,1,81.000,4750,6.577789,5107,5107
-1,90,0,1,82.000,11003,6.673203,5724,5724
-1,90,0,1,83.000,16455,6.756393,4991,4991
-1,90,0,1,84.000,22645,6.850845,5667,5667
-1,90,0,1,85.000,28817,6.945023,5650,5650
-1,90,0,1,86.000,35396,7.045410,6023,6023
-1,90,0,1,87.000,40681,7.126053,4838,4838
-1,90,0,1,88.000,46882,7.220673,5677,5677
-1,90,0,1,89.000,52408,7.304993,5059,5059
-1,90,0,1,90.000,58663,7.400436,5726,5726
-1,90,0,1,91.000,65010,7.497284,5810,5810
-1,90,0,1,92.000,5474,7.588837,5493,5493
-1,90,0,1,93.000,12068,7.689453,6036,6036
-1,90,0,1,94.000,16889,7.763016,4413,4413
-1,90,0,1,95.000,23008,7.856384,5602,5602
-1,90,0,1,96.000,29312,7.952576,5771,5771
-1,90,0,1,97.000,35836,8.052124,5972,5972
-1,90,0,1,98.000,41648,8.140808,5321,5321
-1,90,0,1,99.000,47821,8.235001,5651,5651
-1,90,0,1,100.000,53192,8.316956,4917,4917
-1,90,0,1,101.000,58929,8.404495,5252,5252
-1,90,0,1,102.000,65240,8.500793,5777,5777
-1,90,0,1,103.000,5709,8.592422,5497,5497
-1,90,0,1,104.000,12238,8.692047,5977,5977
-1,90,0,1,105.000,17776,8.776550,5070,5070
-1,90,0,1,106.000,23510,8.864044,5249,5249
-1,90,0,1,107.000,29671,8.958054,5640,5640
-1,90,0,1,108.000,35675,9.049667,5496,5496
-1,90,0,1,109.000,41489,9.138382,5322,5322
-1,90,0,1,110.000,47574,9.231232,5570,5570
-1,90,0,1,111.000,52806,9.311066,4790,4790
-1,90,0,1,112.000,59017,9.405838,5686,5686
-1,90,0,1,113.000,65254,9.501007,5710,5710
-1,90,0,1,114.000,5671,9.591843,5450,5450
-1,90,0,1,115.000,12110,9.690094,5895,5895
-1,90,0,1,116.000,16734,9.760651,4233,4233
-1,90,0,1,117.000,22821,9.853531,5572,5572
-1,90,0,1,118.000,29113,9.949539,5760,5760
-1,90,0,1,119.000,35471,10.046555,5820,5820
-1,90,0,1,120.000,41133,10.132950,5183,5183
-1,90,0,1,121.000,47272,10.226624,5620,5620
-1,90,0,1,122.000,52561,10.307327,4842,4842
-1,90,0,1,123.000,58262,10.394318,5219,5219
-1,90,0,1,124.000,64420,10.488281,5637,5637
-1,90,0,1,125.000,4230,10.569855,4894,4894
-1,90,0,1,126.000,10337,10.663040,5591,5591
-1,90,0,1,127.000,15901,10.747940,5093,5093
-1,90,0,1,128.000,22077,10.842178,5654,5654
-1,90,0,1,129.000,28156,10.934937,5565,5565
-1,90,0,1,130.000,33669,11.019058,5047,5047
-1,90,0,1,131.000,39682,11.110809,5505,5505
-1,90,0,1,132.000,45473,11.199173,5301,5301
-1,90,0,1,133.000,51397,11.289566,5423,5423
-1,90,0,1,134.000,57229,11.378555,5339,5339
-1,90,0,1,135.000,63225,11.470047,5489,5489
-1,90,0,1,136.000,3048,11.551819,4906,4906
-1,90,0,1,137.000,8572,11.636108,5057,5057
-1,90,0,1,138.000,14459,11.725937,5389,5389
-1,90,0,1,139.000,20460,11.817505,5494,5494
-1,90,0,1,140.000,26200,11.905090,5255,5255
-1,90,0,1,141.000,31671,11.988571,5008,5008
-1,90,0,1,142.000,37980,12.084839,5776,5776
-1,90,0,1,143.000,44401,12.182816,5878,5878
-1,90,0,1,144.000,49571,12.261703,4733,4733
-1,90,0,1,145.000,55815,12.356979,5716,5716
-1,90,0,1,146.000,61612,12.445435,5307,5307
-1,90,0,1,147.000,2013,12.536026,5435,5435
-1,90,0,1,148.000,8052,12.628174,5528,5528
-1,90,0,1,149.000,13911,12.717575,5364,5364
-1,90,0,1,150.000,19765,12.806900,5359,5359
-1,90,0,1,151.000,25364,12.892334,5126,5126
-1,90,0,1,152.000,30553,12.971512,4750,4750
-1,90,0,1,153.000,36953,13.069168,5859,5859
-1,90,0,1,154.000,43026,13.161835,5559,5559
-1,90,0,1,155.000,48728,13.248840,5220,5220
-1,90,0,1,156.000,54202,13.332367,5011,5011
-1,90,0,1,157.000,59882,13.419037,5200,5200
-1,90,0,1,158.000,913,13.519241,6012,6012
-1,90,0,1,159.000,6336,13.601990,4964,4964
-1,90,0,2,0.000,10433,0.000000,6469,6469
-1,90,0,2,1.000,13016,0.039413,2364,2364
-1,90,0,2,2.000,14841,0.067261,1670,1670
-1,90,0,2,3.000,17815,0.112640,2722,2722
-1,90,0,2,4.000,20846,0.158890,2774,2774
-1,90,0,2,5.000,23919,0.205780,2813,2813
-1,90,0,2,6.000,27548,0.261154,3322,3322
-1,90,0,2,7.000,30698,0.309219,2883,2883
-1,90,0,2,8.000,35186,0.377701,4108,4108
-1,90,0,2,9.000,38523,0.428619,3055,3055
-1,90,0,2,10.000,43035,0.497467,4130,4130
-1,90,0,2,11.000,47416,0.564316,4010,4010
-1,90,0,2,12.000,51632,0.628647,3859,3859
-1,90,0,2,13.000,56540,0.703537,4493,4493
-1,90,0,2,14.000,60445,0.763123,3575,3575
-1,90,0,2,15.000,222,0.844193,4864,4864
-1,90,0,2,16.000,4395,0.907867,3820,3820
-1,90,0,2,17.000,9408,0.984360,4589,4589
-1,90,0,2,18.000,14523,1.062408,4682,4682
-1,90,0,2,19.000,19897,1.144409,4920,4920
-1,90,0,2,20.000,24703,1.217743,4400,4400
-1,90,0,2,21.000,29971,1.298126,4822,4822
-1,90,0,2,22.000,35893,1.388489,5421,5421
-1,90,0,2,23.000,40695,1.461761,4396,4396
-1,90,0,2,24.000,46304,1.547348,5135,5135
-1,90,0,2,25.000,51586,1.627945,4835,4835
-1,90,0,2,26.000,57285,1.714905,5217,5217
-1,90,0,2,27.000,63090,1.803482,5314,5314
-1,90,0,2,28.000,2800,1.883530,4802,4802
-1,90,0,2,29.000,8592,1.971909,5302,5302
-1,90,0,2,30.000,13986,2.054214,4938,4938
-1,90,0,2,31.000,19652,2.140671,5187,5187
-1,90,0,2,32.000,25217,2.225586,5094,5094
-1,90,0,2,33.000,30679,2.308929,5000,5000
-1,90,0,2,34.000,37043,2.406036,5826,5826
-1,90,0,2,35.000,43043,2.497589,5493,5493
-1,90,0,2,36.000,48763,2.584869,5236,5236
-1,90,0,2,37.000,53641,2.659302,4465,4465
-1,90,0,2,38.000,59569,2.749756,5427,5427
-1,90,0,2,39.000,351,2.846161,5784,5784
-1,90,0,2,40.000,6458,2.939346,5591,5591
-1,90,0,2,41.000,12754,3.035416,5764,5764
-1,90,0,2,42.000,18167,3.118011,4955,4955
-1,90,0,2,43.000,23692,3.202316,5058,5058
-1,90,0,2,44.000,29827,3.295929,5616,5616
-1,90,0,2,45.000,35824,3.387436,5490,5490
-1,90,0,2,46.000,41651,3.476349,5334,5334
-1,90,0,2,47.000,47686,3.568436,5525,5525
-1,90,0,2,48.000,52974,3.649124,4841,4841
-1,90,0,2,49.000,59054,3.741898,5566,5566
-1,90,0,2,50.000,65200,3.835678,5626,5626
-1,90,0,2,51.000,5607,3.926361,5440,5440
-1,90,0,2,52.000,10999,4.008636,4936,4936
-1,90,0,2,53.000,16635,4.094635,5159,5159
-1,90,0,2,54.000,22654,4.186478,5510,5510
-1,90,0,2,55.000,28852,4.281052,5674,5674
-1,90,0,2,56.000,35275,4.379059,5880,5880
-1,90,0,2,57.000,40907,4.464996,5156,5156
-1,90,0,2,58.000,47057,4.558838,5630,5630
-1,90,0,2,59.000,52435,4.640900,4923,4923
-1,90,0,2,60.000,58176,4.728500,5256,5256
-1,90,0,2,61.000,64387,4.823273,5686,5686
-1,90,0,2,62.000,4423,4.908295,5101,5101
-1,90,0,2,63.000,10692,5.003952,5739,5739
-1,90,0,2,64.000,16276,5.089157,5112,5112
-1,90,0,2,65.000,22495,5.184052,5693,5693
-1,90,0,2,66.000,28819,5.280548,5789,5789
-1,90,0,2,67.000,34929,5.373779,5593,5593
-1,90,0,2,68.000,40672,5.461411,5257,5257
-1,90,0,2,69.000,46869,5.555969,5673,5673
-1,90,0,2,70.000,52415,5.640594,5077,5077
-1,90,0,2,71.000,58647,5.735687,5705,5705
-1,90,0,2,72.000,64943,5.831757,5764,5764
-1,90,0,2,73.000,5460,5.924118,5541,5541
-1,90,0,2,74.000,11111,6.010345,5173,5173
-1,90,0,2,75.000,16931,6.099152,5328,5328
-1,90,0,2,76.000,22999,6.191742,5555,5555
-1,90,0,2,77.000,29281,6.287598,5751,5751
-1,90,0,2,78.000,35825,6.387451,5991,5991
-1,90,0,2,79.000,41663,6.476532,5344,5344
-1,90,0,2,80.000,47852,6.570969,5666,5666
-1,90,0,2,81.000,53256,6.653427,4947,4947
-1,90,0,2,82.000,58988,6.740891,5247,5247
-1,90,0,2,83.000,65306,6.837296,5784,5784
-1,90,0,2,84.000,5843,6.929962,5559,5559
-1,90,0,2,85.000,12308,7.028610,5918,5918
-1,90,0,2,86.000,17788,7.112228,5017,5017
-1,90,0,2,87.000,23501,7.199402,5230,5230
-1,90,0,2,88.000,29720,7.294296,5693,5693
-1,90,0,2,89.000,35754,7.386368,5524,5524
-1,90,0,2,90.000,41568,7.475082,5322,5322
-1,90,0,2,91.000,47643,7.567780,5561,5561
-1,90,0,2,92.000,52879,7.647675,4793,4793
-1,90,0,2,93.000,59054,7.741898,5653,5653
-1,90,0,2,94.000,65309,7.837341,5726,5726
-1,90,0,2,95.000,5834,7.929825,5549,5549
-1,90,0,2,96.000,11453,8.015564,5144,5144
-1,90,0,2,97.000,16910,8.098831,4996,4996
-1,90,0,2,98.000,22819,8.188995,5409,5409
-1,90,0,2,99.000,29069,8.284363,5722,5722
-1,90,0,2,100.000,35435,8.381500,5828,5828
-1,90,0,2,101.000,41063,8.467377,5152,5152
-1,90,0,2,102.000,47266,8.562027,5679,5679
-1,90,0,2,103.000,52178,8.636978,4497,4497
-1,90,0,2,104.000,58338,8.730972,5639,5639
-1,90,0,2,105.000,64523,8.825348,5662,5662
-1,90,0,2,106.000,4483,8.909210,5031,5031
-1,90,0,2,107.000,10707,9.004181,5698,5698
-1,90,0,2,108.000,16277,9.089172,5099,5099
-1,90,0,2,109.000,22520,9.184433,5715,5715
-1,90,0,2,110.000,28088,9.269394,5097,5097
-1,90,0,2,111.000,34755,9.371124,6103,6103
-1,90,0,2,112.000,40418,9.457535,5184,5184
-1,90,0,2,113.000,46465,9.549805,5536,5536
-1,90,0,2,114.000,52062,9.635208,5124,5124
-1,90,0,2,115.000,58079,9.727020,5508,5508
-1,90,0,2,116.000,64305,9.822021,5700,5700
-1,90,0,2,117.000,3616,9.895981,4437,4437
-1,90,0,2,118.000,9877,9.991516,5732,5732
-1,90,0,2,119.000,15584,10.078598,5224,5224
-1,90,0,2,120.000,21889,10.174805,5772,5772
-1,90,0,2,121.000,27740,10.264084,5356,5356
-1,90,0,2,122.000,34162,10.362076,5879,5879
-1,90,0,2,123.000,40054,10.451981,5394,5394
-1,90,0,2,124.000,45881,10.540894,5334,5334
-1,90,0,2,125.000,51250,10.622818,4915,4915
-1,90,0,2,126.000,57142,10.712723,5394,5394
-1,90,0,2,127.000,63192,10.805038,5538,5538
-1,90,0,2,128.000,3090,10.887955,4974,4974
-1,90,0,2,129.000,8941,10.977234,5356,5356
-1,90,0,2,130.000,14843,11.067291,5403,5403
-1,90,0,2,131.000,21035,11.161774,5668,5668
-1,90,0,2,132.000,26261,11.241516,4784,4784
-1,90,0,2,133.000,31899,11.327545,5161,5161
-1,90,0,2,134.000,38100,11.422165,5677,5677
-1,90,0,2,135.000,44452,11.519089,5815,5815
-1,90,0,2,136.000,50371,11.609406,5419,5419
-1,90,0,2,137.000,56533,11.703430,5641,5641
-1,90,0,2,138.000,62369,11.792480,5343,5343
-1,90,0,2,139.000,2124,11.873215,4844,4844
-1,90,0,2,140.000,8201,11.965942,5563,5563
-1,90,0,2,141.000,14131,12.056427,5429,5429
-1,90,0,2,142.000,20149,12.148254,5509,5509
-1,90,0,2,143.000,25834,12.235001,5204,5204
-1,90,0,2,144.000,31419,12.320221,5113,5113
-1,90,0,2,145.000,37846,12.418289,5884,5884
-1,90,0,2,146.000,44291,12.516632,5900,5900
-1,90,0,2,147.000,49547,12.596832,4812,4812
-1,90,0,2,148.000,55642,12.689835,5580,5580
-1,90,0,2,149.000,61415,12.777924,5285,5285
-1,90,0,2,150.000,2000,12.871323,5603,5603
-1,90,0,2,151.000,8027,12.963287,5517,5517
-1,90,0,2,152.000,13999,13.054413,5467,5467
-1,90,0,2,153.000,19839,13.143524,5346,5346
-1,90,0,2,154.000,25040,13.222885,4761,4761
-1,90,0,2,155.000,30776,13.310410,5251,5251
-1,90,0,2,156.000,37351,13.410736,6019,6019
-1,90,0,2,157.000,43621,13.506409,5740,5740
-1,90,0,2,158.000,49456,13.595444,5342,5342
-1,90,0,2,159.000,55560,13.688583,5588,5588
1,90,50,0,0.000,27252,0.000000,5037,5037
1,90,50,0,1.000,29350,0.032013,1920,1920
1,90,50,0,2.000,31058,0.058075,1563,1563
1,90,50,0,3.000,34611,0.112289,3252,3252
1,90,50,0,4.000,36882,0.146942,2079,2079
1,90,50,0,5.000,40269,0.198624,3100,3100
1,90,50,0,6.000,43571,0.249008,3023,3023
1,90,50,0,7.000,47451,0.308212,3552,3552
1,90,50,0,8.000,51245,0.366104,3473,3473
1,90,50,0,9.000,55175,0.426071,3598,3598
1,90,50,0,10.000,58944,0.483582,3450,3450
1,90,50,0,11.000,63862,0.558624,4502,4502
1,90,50,0,12.000,2520,0.622620,3839,3839
1,90,50,0,13.000,7603,0.700180,4653,4653
1,90,50,0,14.000,12665,0.777420,4634,4634
1,90,50,0,15.000,16727,0.839401,3718,3718
1,90,50,0,16.000,22040,0.920471,4864,4864
1,90,50,0,17.000,27069,0.997208,4604,4604
1,90,50,0,18.000,31327,1.062180,3898,3898
1,90,50,0,19.000,37197,1.151749,5374,5374
1,90,50,0,20.000,42831,1.237717,5158,5158
1,90,50,0,21.000,48255,1.320480,4965,4965
1,90,50,0,22.000,53243,1.396591,4566,4566
1,90,50,0,23.000,59075,1.485580,5339,5339
1,90,50,0,24.000,65134,1.578033,5547,5547
1,90,50,0,25.000,4407,1.651413,4402,4402
1,90,50,0,26.000,10452,1.743652,5534,5534
1,90,50,0,27.000,15877,1.826431,4966,4966
1,90,50,0,28.000,22004,1.919922,5609,5609
1,90,50,0,29.000,27977,2.011063,5468,5468
1,90,50,0,30.000,34524,2.110962,5993,5993
1,90,50,0,31.000,40181,2.197281,5179,5179
1,90,50,0,32.000,46229,2.289566,5537,5537
1,90,50,0,33.000,51510,2.370148,4834,4834
1,90,50,0,34.000,57554,2.462372,5533,5533
1,90,50,0,35.000,63754,2.556976,5676,5676
1,90,50,0,36.000,3641,2.639725,4964,4964
1,90,50,0,37.000,10036,2.737305,5854,5854
1,90,50,0,38.000,15851,2.826035,5323,5323
1,90,50,0,39.000,22339,2.925034,5939,5939
1,90,50,0,40.000,27939,3.010483,5126,5126
1,90,50,0,41.000,34929,3.117142,6399,6399
1,90,50,0,42.000,40799,3.206711,5374,5374
1,90,50,0,43.000,47266,3.305389,5920,5920
1,90,50,0,44.000,52810,3.389984,5075,5075
1,90,50,0,45.000,59174,3.487091,5826,5826
1,90,50,0,46.000,172,3.586792,5982,5982
1,90,50,0,47.000,5976,3.675354,5313,5313
1,90,50,0,48.000,12820,3.779785,6265,6265
1,90,50,0,49.000,18636,3.868530,5324,5324
1,90,50,0,50.000,24646,3.960236,5502,5502
1,90,50,0,51.000,30677,4.052261,5521,5521
1,90,50,0,52.000,37464,4.155823,6213,6213
1,90,50,0,53.000,44175,4.258224,6144,6144
1,90,50,0,54.000,50597,4.356216,5879,5879
1,90,50,0,55.000,56566,4.447296,5464,5464
1,90,50,0,56.000,62843,4.543076,5746,5746
1,90,50,0,57.000,3128,4.631897,5329,5329
1,90,50,0,58.000,9507,4.729233,5840,5840
1,90,50,0,59.000,15733,4.824234,5700,5700
1,90,50,0,60.000,22309,4.924576,6020,6020
1,90,50,0,61.000,28952,5.025940,6081,6081
1,90,50,0,62.000,35284,5.122559,5797,5797
1,90,50,0,63.000,41487,5.217209,5679,5679
1,90,50,0,64.000,47894,5.314972,5865,5865
1,90,50,0,65.000,53665,5.403030,5283,5283
1,90,50,0,66.000,59887,5.497971,5696,5696
1,90,50,0,67.000,1378,5.605194,6433,6433
1,90,50,0,68.000,7974,5.705841,6038,6038
1,90,50,0,69.000,13794,5.794647,5328,5328
1,90,50,0,70.000,20088,5.890686,5762,5762
1,90,50,0,71.000,26283,5.985214,5671,5671
1,90,50,0,72.000,32583,6.081345,5767,5767
1,90,50,0,73.000,39602,6.188446,6426,6426
1,90,50,0,74.000,46131,6.288071,5977,5977
1,90,50,0,75.000,52127,6.379562,5489,5489
1,90,50,0,76.000,58608,6.478455,5933,5933
1,90,50,0,77.000,64690,6.571259,5568,5568
1,90,50,0,78.000,5340,6.665649,5663,5663
1,90,50,0,79.000,12322,6.772186,6392,6392
1,90,50,0,80.000,18292,6.863281,5465,5465
1,90,50,0,81.000,24163,6.952866,5375,5375
1,90,50,0,82.000,30375,7.047653,5687,5687
1,90,50,0,83.000,37132,7.150757,6186,6186
1,90,50,0,84.000,43112,7.242004,5474,5474
1,90,50,0,85.000,49207,7.335007,5580,5580
1,90,50,0,86.000,55646,7.433258,5895,5895
1,90,50,0,87.000,61998,7.530182,5815,5815
